X0	X1	X2	X3	Y_true	Y_pred	
3.35089	3.80114	2.46997	3.61668	8.69874	7.50364
3.94883	1.5317	4.39851	1.53243	17.3607	22.9369
2.16253	1.92475	3.68922	1.70824	8.98928	10.5743
2.5108	3.72881	1.04206	4.3356	2.25023	7.45583
3.28148	1.91311	4.68824	3.84507	7.65447	4.85498
4.20961	2.12267	4.51991	4.98272	8.10564	4.08998
1.43525	1.95732	1.04739	3.06052	0.961396	3.25501
4.00473	1.58175	1.01891	4.53474	1.4233	3.45327
2.29991	3.41215	1.57565	3.69669	3.34492	7.45583
3.14008	2.19545	2.10603	3.23034	4.49448	2.8919
2.47971	4.54372	3.51651	3.49612	11.3328	7.75653
4.63854	1.58532	2.66475	1.7842	10.9827	13.889
1.79501	4.39433	3.85872	3.22346	9.44239	7.80223
2.11485	2.59436	3.7149	1.3635	14.9487	17.7842
4.20026	2.86248	1.83439	1.28905	17.1097	15.7876
1.38996	1.59276	1.92405	3.66824	1.16121	2.79927
2.67913	3.46516	1.13338	3.24189	3.2456	7.45583
1.90301	2.04321	4.24736	2.12081	7.787	10.3233
3.84494	1.26389	4.67756	4.85571	4.68131	3.78651
1.49404	2.88577	3.72972	3.44833	4.66326	7.47952
1.37532	3.74797	1.04186	1.27879	4.19961	7.46928
2.62127	1.70547	2.46787	3.29206	3.35128	3.44001
2.35203	2.87583	3.39205	1.57515	14.5662	13.7738
1.80031	3.01501	2.68488	3.56702	4.08559	7.45699
1.87203	4.91696	2.08176	3.47814	5.50925	7.4585
3.34465	4.74391	3.3678	2.91417	18.3366	12.9499
1.85558	1.25058	2.84211	3.15045	2.09344	3.44208
4.76926	3.48723	4.81234	4.28233	18.6899	20.9519
4.08054	4.27794	2.65046	1.53417	30.158	21.8151
2.82118	4.53056	2.04207	3.49097	7.47665	7.47053
1.54373	1.12583	4.12491	1.68934	4.24368	4.80435
4.36642	2.59597	4.42042	4.76833	10.5081	4.43821
1.51152	1.18089	3.4988	3.45114	1.80959	3.30505
4.58156	3.60717	3.08712	1.5787	32.3173	29.5501
4.22161	3.17607	2.37576	4.70658	6.76808	2.63681
3.04224	2.98616	2.29728	2.20427	9.46795	7.80069
3.26205	3.41613	3.07553	2.54277	13.4784	9.53444
3.34747	4.67391	1.22413	2.82043	6.79059	7.49082
2.55866	3.76017	2.17459	1.14341	18.2977	10.4516
4.80372	3.05293	3.29088	1.99991	24.1321	23.9878
2.77139	1.6079	4.03983	2.08704	8.62556	3.23817
1.1718	1.29665	2.2302	2.94982	1.14875	2.66531
3.21073	4.84345	3.2251	4.14253	12.107	7.59553
4.07643	2.57089	1.06465	1.14011	9.78638	2.64072
1.41759	3.25481	4.6773	3.89836	5.53592	7.54628
3.72636	1.10302	4.43605	2.31894	7.86271	13.4449
1.76207	4.66783	2.88427	1.87513	12.6515	8.65626
1.76652	3.16038	2.17377	1.04256	11.6404	7.99447
3.21456	4.98742	1.93277	3.49038	8.87778	7.49134
2.02585	3.69124	2.35292	2.40824	7.30612	7.51827
4.56615	4.28331	2.47731	3.46742	13.9735	8.46329
1.35732	3.96947	4.664	4.10219	6.12571	7.53805
2.55008	3.38473	2.727	4.6118	5.10377	7.45583
3.80665	2.06088	4.3674	4.12286	8.31037	5.15627
2.76011	1.19463	1.00623	1.4502	2.28786	3.48472
2.58416	4.55014	1.02153	4.88374	2.45948	7.45583
4.31516	1.91141	1.61137	3.51461	3.78156	3.47422
2.98911	4.60643	4.27708	3.92868	14.9902	9.19005
4.46709	4.3171	3.72218	3.94391	18.2006	12.7867
4.78262	3.41426	3.69676	4.32411	13.96	8.95953
1.8397	4.76854	2.95299	1.34415	19.2729	14.257
4.66981	3.42304	3.13578	1.6758	29.9111	28.2906
4.52146	2.56369	1.89446	3.26987	6.71584	3.66423
1.998	3.56134	2.51295	2.71659	6.58219	7.49125
1.76458	3.53044	3.79768	4.13842	5.7168	7.46838
1.57195	3.65286	1.19017	3.63976	1.87762	7.45583
3.40989	3.27161	3.38456	4.04029	9.34526	7.56613
4.54635	3.46401	3.23576	1.94133	26.2494	23.2318
1.24222	3.73789	2.37521	3.5999	3.06364	7.45583
3.48669	1.37626	2.16063	1.32986	7.79628	6.67594
4.94463	2.80065	2.88695	3.99857	9.99834	4.40239
3.71292	2.2192	1.82009	1.54603	9.70034	3.76902
4.6678	3.77788	2.15936	4.98694	7.63572	7.23351
3.62115	4.39385	4.76393	4.52023	16.7686	10.8978
1.5236	1.33987	2.1065	4.03594	1.06549	3.45221
3.41026	2.59256	1.99604	2.42605	7.27422	6.29723
3.21766	2.93867	3.70198	2.9111	12.0245	9.80203
3.78147	2.04836	1.23898	4.72457	2.03128	3.45327
4.4335	4.00609	1.76981	4.84294	6.49059	7.45665
3.94746	1.29327	1.41625	1.27353	5.6772	4.83743
1.45273	1.85329	3.21623	4.85739	1.78268	2.62061
4.65096	1.37196	4.45462	4.01654	7.0769	10.1343
2.43602	4.5631	2.93215	2.85721	11.4074	7.80408
3.38225	4.33862	3.50641	2.53623	20.2876	19.0298
3.64829	3.97082	4.66885	3.63444	18.6098	19.9465
3.73255	1.03049	4.94378	2.83995	6.69575	13.4777
1.15928	3.61975	4.33618	1.84506	9.86196	13.7166
1.87294	3.53521	4.11611	2.41385	11.2905	10.5236
3.34783	3.07165	4.24845	4.91854	8.88239	7.52743
3.87184	1.55623	4.53118	3.84819	7.09491	7.26685
4.62968	3.90533	4.33846	2.40473	32.6196	40.817
2.77676	3.47631	2.25029	1.9456	11.1646	7.99499
4.0671	3.98852	1.03902	3.3419	5.04341	7.46781
2.6934	4.46646	1.68733	1.40963	14.3999	8.48058
2.56374	1.31659	2.58036	4.37089	1.99267	3.45327
1.55608	1.23716	3.92374	3.36442	2.24517	2.53183
3.80017	2.40142	4.71447	1.63698	26.2822	41.5096
4.69437	1.88292	4.03462	3.62954	9.82565	12.2267
1.82973	1.04067	1.73904	1.27294	2.60137	3.48669
2.33658	2.12075	3.84289	1.29062	14.7547	20.2093
1.03004	1.65245	1.54279	2.27916	1.15216	6.45844
1.25807	4.48074	1.1575	2.19402	2.97394	7.45688
3.21515	2.66336	4.13542	1.60681	22.0387	22.9629
1.88074	1.73835	3.91147	1.76049	7.26396	9.83479
4.24727	3.58887	3.741	1.39787	40.7932	41.5868
3.5727	2.56028	4.7484	3.93461	11.039	10.2794
4.28587	3.31678	4.1098	1.21166	48.2164	44.6245
2.69791	2.7846	4.96416	1.20243	31.0153	41.4162
4.30286	3.2021	3.11712	1.26598	33.9248	29.9234
4.52728	3.71139	1.43708	4.55101	5.30574	6.93123
2.07848	2.42798	4.03306	1.57253	12.9428	18.0076
2.02224	1.50422	4.84502	3.45235	4.26899	2.82087
4.64952	2.01673	1.90334	1.74231	10.2434	10.7173
4.18034	2.84137	1.20048	4.72941	3.01499	3.45012
4.23815	2.82328	2.93495	2.2803	15.4006	16.7463
2.51084	4.31009	3.23815	4.58551	7.64213	7.4628
3.36404	2.46656	2.96463	3.43121	7.16931	3.04029
3.35951	1.23443	4.63868	3.26344	5.89467	9.52555
3.79417	3.95899	4.84528	4.31091	16.8831	14.2064
2.9519	1.3976	1.78321	3.2842	2.24005	3.45327
3.43377	2.79688	4.04003	1.84461	21.0341	22.069
2.23616	2.29773	1.05081	1.96873	2.74246	7.25013
3.21256	4.05996	2.39639	2.36481	13.217	8.40044
4.1035	1.37956	2.5671	1.12734	12.8908	13.711
4.04669	4.23804	2.2079	4.22261	8.96733	7.48294
4.82395	2.57948	2.55019	1.89469	16.7482	13.9615
1.76233	1.71002	1.25224	2.61991	1.44042	2.41088
4.79185	4.05227	2.21197	1.41529	30.3485	22.4335
4.6692	1.744	4.43663	2.20966	16.3499	22.3215
3.76909	1.36164	4.4576	2.56385	8.92297	13.5363
3.29833	3.88599	4.33499	3.61463	15.3716	11.9524
3.17238	3.44319	1.4464	2.64287	5.97805	7.4811
2.81717	2.53675	4.09636	4.80863	6.08791	7.11659
2.6904	2.907	4.89746	3.98516	9.61142	8.4515
2.91634	1.76657	1.77705	2.04334	4.48052	3.47614
4.82622	1.45779	4.06765	1.94091	14.7449	21.6301
4.37812	1.13168	2.43339	2.2308	5.4046	6.1644
2.515	4.74134	2.29203	4.93303	5.54046	7.45583
2.3991	2.10819	4.93183	3.56446	6.99799	8.41673
1.49678	3.05002	2.23151	2.79829	3.64056	7.45814
2.68855	3.75495	4.32154	2.50648	17.4059	20.2455
2.07033	2.14984	1.91316	1.89215	4.50031	7.44653
2.90821	3.06037	2.87747	1.33493	19.1845	17.06
3.88855	4.17097	3.06944	2.68845	18.5175	15.2522
4.69111	3.84913	2.47878	1.12714	39.71	30.36
1.05076	4.24085	3.27829	3.95361	3.69496	7.45713
1.7205	3.83307	4.26712	3.15886	8.9085	8.07046
2.94848	3.01209	4.90595	4.39755	9.90781	8.0744
4.65825	2.77003	3.8673	1.53412	32.5279	42.0334
1.69667	1.36628	1.68643	1.57358	2.48437	2.41411
4.83099	4.22044	2.01395	4.91567	8.35334	7.46712
1.05066	4.81778	1.31048	2.96563	2.23678	7.45583
4.11891	4.157	4.42815	1.26153	60.1018	45.3878
3.80475	3.1229	2.52148	2.94478	10.1739	7.86238
4.31789	1.18055	4.25774	4.65536	4.6621	3.90266
1.14037	4.65672	3.0924	4.27483	3.84151	7.45583
2.47515	3.01152	2.0563	3.12071	4.91158	7.461
2.12165	1.74276	2.4727	1.64056	5.57303	5.64327
3.00049	3.53402	2.00157	4.38291	4.8425	7.45583
3.17781	2.44739	4.39025	2.53666	13.4604	20.0924
3.85262	1.00538	4.52447	3.56477	4.91611	8.13994
1.91103	2.34936	2.86546	3.65482	3.52001	7.44586
4.27084	1.89662	4.51742	1.81478	20.1632	25.3503
1.51283	2.04242	1.14417	4.51689	0.782682	2.42415
3.88219	1.72011	3.75173	1.01314	24.7284	23.2375
3.5296	2.43793	2.55986	4.74457	4.64264	3.4087
4.7265	2.09427	1.51762	3.56299	4.21621	3.49259
3.24381	4.00574	4.91179	4.28247	14.9033	10.7573
3.22616	3.76669	1.40658	1.18954	14.3692	8.85803
2.74579	3.21323	4.41826	1.3974	27.8959	29.3845
1.22054	1.01419	3.93531	4.15455	1.17253	3.42859
4.778	1.48173	4.74301	4.45957	7.5297	9.62223
1.33466	2.18988	1.20273	3.13002	1.12309	7.36111
3.89681	4.37705	2.62188	3.04816	14.6712	8.76544
4.59685	4.36106	4.20373	3.4038	24.7585	21.8334
1.47502	3.14612	4.47189	3.56007	5.82916	7.58888
1.36547	3.62165	4.40728	2.50669	8.69475	9.49497
2.73724	3.59506	2.08808	4.25892	4.82466	7.45583
1.08459	3.04453	1.43322	3.10533	1.52401	7.45583
3.50027	3.83822	1.65875	2.74976	8.10433	7.53929
3.23687	1.41629	4.8757	2.36986	9.43173	13.4942
3.092	3.8477	1.29995	1.61067	9.60194	7.7593
2.80184	3.28939	1.97664	1.17652	15.4842	9.27044
2.93692	4.35181	3.78021	3.7737	12.803	8.01814
3.07939	3.08536	2.59054	4.25912	5.77885	7.45451
3.71749	2.0367	2.8868	3.73177	5.85704	3.56302
2.2915	3.1746	2.88026	2.46625	8.49577	7.66674
4.5793	4.40103	1.98572	1.1126	35.9692	22.7714
4.40771	4.09549	2.33274	1.49315	28.2021	21.6738
3.70613	1.10985	2.00463	4.58157	1.79972	3.45327
4.23166	3.31822	3.4703	1.8058	26.9844	24.4985
1.2325	4.92845	1.14294	4.28701	1.61945	7.45583
1.47803	4.01367	4.30121	1.37208	18.5967	21.4869
4.05215	4.91567	2.20441	3.8429	11.4262	7.58228
3.57582	2.57118	1.25155	2.55884	4.49694	2.69244
1.11158	1.97643	4.28811	4.01045	2.34907	7.45975
4.12193	2.23757	2.68587	1.27399	19.4445	23.1542
3.63714	2.59278	1.97617	2.01777	9.23588	6.44452
1.69612	4.95634	3.9943	2.2376	15.0063	15.048
4.76295	2.9499	1.74711	1.22812	19.9877	20.3894
4.84669	4.70409	2.0794	2.94246	16.112	10.9805
4.09943	1.7682	4.24792	3.70591	8.30875	8.27245
4.01669	4.00856	3.70488	4.31824	13.8141	8.1103
2.97766	1.967	3.7599	1.10748	19.8848	21.7416
1.5002	1.0998	2.81045	3.20311	1.44766	3.44235
2.98972	1.99	2.80185	3.48023	4.78983	3.23536
3.71616	4.18168	3.35144	4.32139	12.0518	7.63664
2.0753	1.53867	4.77818	2.76757	5.51301	7.52256
2.64854	1.0429	1.16497	3.24491	0.99166	3.45327
1.02023	3.42134	4.74068	4.96868	3.33039	7.45801
4.33897	3.85804	2.76844	2.1646	21.4097	20.8449
3.51004	1.67334	3.56636	4.2296	4.95249	3.53472
4.87878	1.85222	1.12735	3.8058	2.6768	3.45913
3.14337	4.78777	2.80061	1.0338	40.7703	22.2837
2.23823	2.98011	2.69584	2.23949	8.02939	7.64246
4.54322	1.02428	3.31082	1.68407	9.14866	13.4946
