X0	X1	X2	X3	Y_true	Y_pred	
2.13026	1.34705	3.66949	3.91779	3.76568	3.02662
4.3006	1.1426	3.88424	3.01794	3.70239	3.0266
3.154	2.37531	2.96683	3.42271	3.16267	3.02662
4.75614	2.96926	4.12727	2.01265	3.31451	3.0266
1.98428	4.58642	4.97928	3.88264	4.21381	3.0266
2.52942	1.09112	2.56387	1.34374	2.19616	3.0266
3.23454	3.01579	2.55813	4.8225	3.65069	3.02792
3.87806	2.11723	4.54549	1.1394	3.34263	3.0266
3.08453	4.57855	3.9427	3.17641	3.48486	3.0266
3.5558	1.17122	2.63847	2.45854	2.59389	3.02669
1.20621	3.46519	4.82683	1.31293	2.22025	2.38519
3.50364	2.4432	3.77291	1.09606	2.67315	3.0266
1.83849	3.02712	2.4749	3.96719	3.40333	3.02671
2.54647	4.6858	4.13541	1.97866	2.73805	3.0266
4.78662	1.94698	3.12001	4.42022	3.49596	3.02792
2.90756	3.26246	3.09239	1.23002	2.10764	3.0266
2.97723	1.04498	2.76411	2.61903	2.72642	3.02665
1.87605	3.58869	4.78662	4.38236	4.52114	3.0266
1.75711	1.33497	1.19442	2.17782	1.61899	3.02785
1.23579	3.01965	4.48985	4.30404	4.358	3.0266
4.41302	1.76851	1.64428	4.29745	2.40334	3.02792
2.96051	4.33412	2.3863	3.20384	2.87204	3.0266
3.6026	2.75141	4.01223	4.91401	4.40272	3.02675
3.26781	1.10096	4.72071	4.72141	4.72088	3.02667
4.05965	4.5268	4.92408	3.83582	4.35035	3.0266
2.93651	3.29473	4.21141	2.09999	3.09501	3.0266
4.02457	4.95713	1.89593	4.96532	3.58997	3.02792
4.77876	1.13688	1.05317	3.1163	1.44967	3.02792
3.33008	3.16009	2.4467	1.18332	1.83156	3.0266
2.09249	3.52119	4.97393	2.65998	3.5225	3.02656
4.38801	3.19442	3.77526	3.33401	3.58937	3.0266
3.65191	2.55818	3.55072	4.30849	3.86287	3.02676
3.92081	4.34946	3.90997	4.9286	4.44568	3.0266
4.0293	1.24703	2.43492	1.06272	2.11061	3.0266
1.75994	2.04345	2.82425	2.18658	2.48165	3.0266
2.23154	2.26001	3.4146	2.56398	2.98659	3.0266
4.45843	3.61621	1.72748	3.87729	2.69027	3.02792
4.80666	1.3751	2.07509	1.46007	1.93828	3.02665
3.09066	1.96519	3.007	1.39892	2.38194	3.0266
2.73702	1.12589	3.57526	3.44848	3.5383	3.02662
3.8166	2.98056	1.44888	2.00913	1.69455	3.02664
4.53244	1.52224	2.98512	3.65543	3.15365	3.02792
3.58872	1.17542	3.27874	1.76519	2.90532	3.0266
3.48064	1.52891	2.4017	1.13371	2.01471	3.0266
2.04811	3.8657	1.85826	1.81186	1.82793	3.0266
3.74655	3.09065	2.4591	2.05408	2.27602	3.0266
2.35997	2.11888	4.29651	4.7744	4.5226	3.02661
2.26618	4.70874	4.79605	1.74623	2.73713	3.02648
4.60418	1.671	1.27395	2.14461	1.50579	3.02792
1.65933	3.26035	1.30918	3.93958	3.05239	3.02792
2.75559	2.80481	3.21922	4.99569	4.11531	3.02792
2.01477	2.02618	1.52596	2.50018	2.01445	3.0269
3.57511	2.86999	4.61212	1.16894	3.07888	3.0266
2.79954	3.55456	3.052	1.67614	2.28233	3.0266
4.31038	2.92244	3.42053	1.90541	2.80834	3.0266
1.1816	3.22652	2.05508	3.7891	3.3243	3.02667
2.70035	4.50675	3.94449	2.85126	3.26087	3.0266
3.8877	1.77433	1.64977	3.16376	2.12422	3.02792
1.41809	3.84348	4.91689	4.31262	4.47548	3.0266
4.06585	2.44524	4.12825	3.75744	3.98899	3.0266
4.66125	1.57355	1.4724	3.14616	1.89483	3.02792
2.17317	2.01134	3.34355	3.1863	3.26797	3.0266
1.90835	1.89878	2.74483	1.2569	2.00274	3.02659
3.88319	2.92351	1.91866	3.21759	2.47655	3.02792
1.27165	2.58179	4.5409	2.37926	3.09261	3.01534
1.12159	2.91548	1.22223	2.1743	1.90979	3.02659
2.2877	4.22758	1.27346	2.88629	2.31998	3.02661
2.59661	4.00247	1.67903	3.11173	2.54799	3.02662
4.67918	2.31009	2.71919	3.13661	2.85716	3.02711
1.53338	1.61003	2.5487	3.87092	3.22593	3.02787
4.27916	1.41665	3.9324	1.12124	3.23322	3.0266
1.26753	4.10448	1.24456	2.6317	2.30441	3.02658
1.49925	1.43451	2.63475	1.4401	2.05061	3.02655
4.97615	4.80159	4.85534	2.91537	3.90267	3.0266
1.45662	1.10468	4.45195	4.24666	4.36341	3.0266
1.29054	2.68061	1.68077	3.11874	2.65143	3.02671
