X0	X1	X2	X3	Y_true	Y_pred	
3.32712	4.30654	4.86316	4.79139	0.0102128	0.0419972
3.4039	1.56554	4.07003	3.95117	0.00667392	0.0419972
4.32037	3.97992	4.58902	4.71949	0.0133868	0.0419972
4.23329	4.75321	2.39975	3.57578	0.0521852	0.0427928
4.58789	3.56129	4.29997	1.82047	0.0912384	0.0809678
3.8499	2.2787	2.40954	1.29807	0.171948	0.24448
1.4814	2.81351	3.64579	2.94638	0.0104795	0.0419972
4.36238	4.22249	4.35679	3.04969	0.0361747	0.0423002
1.9678	3.04614	1.22927	2.25097	0.0765826	0.0619392
2.87025	2.60524	3.57572	2.53532	0.0258898	0.0423439
2.49472	1.17473	2.80838	4.64079	0.00385575	0.0419972
3.03806	4.48877	4.63661	1.68972	0.0819757	0.0667234
3.56389	4.39318	2.54935	3.42171	0.0417423	0.0424185
4.67486	1.71966	4.98099	4.63777	0.00597125	0.0419972
4.59358	2.41399	3.0329	3.28003	0.0270435	0.0421105
4.43664	4.65377	4.55124	1.29864	0.214064	0.247223
2.47551	1.70104	4.46158	2.69839	0.010315	0.0419972
1.47317	3.41816	2.96197	2.05584	0.0320093	0.0459157
1.36995	4.42348	2.20801	3.23735	0.0208391	0.0421394
1.08018	2.55692	4.96089	1.8403	0.0130817	0.0421277
3.74954	4.65713	4.37916	1.87019	0.0907246	0.0798349
1.95538	3.0457	1.99312	3.11324	0.0245331	0.0421385
1.7051	4.43926	3.94659	2.38128	0.0269159	0.0428799
1.99766	1.25117	2.68061	1.99852	0.0185772	0.0433303
4.48489	2.15225	4.28143	1.07687	0.154711	0.173167
1.52764	3.54342	3.24979	4.65713	0.00611141	0.0419972
3.42917	1.03585	2.58041	1.6055	0.0424979	0.0677804
1.93203	3.02027	2.49209	3.00424	0.0206451	0.0420929
1.48883	3.99229	2.13633	2.37479	0.0392591	0.0477537
3.06917	2.88	1.52117	3.12331	0.0474018	0.0428391
1.71771	4.6264	4.41322	4.99747	0.00573754	0.0419972
3.90486	3.39644	4.67681	4.83188	0.00966581	0.0419972
4.15372	2.11167	4.92212	4.72795	0.0063439	0.0419972
4.08324	4.23813	4.31266	1.40599	0.161533	0.194357
4.16895	1.11778	1.96968	3.38137	0.0164661	0.0420275
4.47971	2.79166	4.75561	2.85555	0.0256636	0.0420686
1.64295	2.45101	1.56719	2.87818	0.0246833	0.0423178
1.2903	3.71846	2.52822	3.36355	0.0133485	0.0419972
4.8202	2.46668	1.07044	2.68743	0.122386	0.0770636
2.9262	3.29629	2.8772	2.08597	0.0613104	0.0561739
2.29891	1.7282	4.1613	2.36585	0.0135739	0.0420318
4.07622	2.62445	1.9778	4.2585	0.0237351	0.0419972
4.75907	4.6842	2.20551	2.41494	0.13792	0.176498
4.98793	3.36486	1.25655	3.49425	0.0870541	0.0448738
4.20358	2.33983	4.86544	4.06628	0.00972921	0.0419972
1.96936	4.874	2.30735	2.5311	0.0516735	0.0512404
4.92183	3.12357	4.37489	2.73617	0.037352	0.0426828
1.00316	2.8462	2.7552	2.53471	0.0128356	0.0421932
4.35596	4.07522	3.12457	1.79585	0.140183	0.200442
1.40412	1.29782	4.72195	3.86018	0.00206098	0.0419972
1.84123	4.40854	2.86827	1.12377	0.178327	0.255828
2.70342	1.16601	3.09767	3.05456	0.00867906	0.0419972
2.54059	4.47821	3.62992	3.13495	0.0253787	0.0420895
3.99868	3.1099	4.91794	1.63892	0.0749128	0.0556834
2.19264	3.32896	2.17529	3.28499	0.0247447	0.0420691
2.33282	2.81347	4.03908	3.88574	0.00856417	0.0419972
3.91817	4.69305	4.48336	2.84742	0.0402551	0.042672
1.03922	1.89167	4.17193	1.0543	0.0337349	0.0489873
1.87706	1.25875	1.91624	1.63254	0.0368153	0.0578589
3.89131	1.26989	3.24045	4.72018	0.00544664	0.0419972
1.54795	2.25506	3.02663	4.67261	0.00420366	0.0419972
2.58551	4.47109	4.00302	1.19462	0.161029	0.199268
4.17965	2.32932	2.65321	3.4671	0.0242916	0.0420232
4.98281	2.47383	3.78121	4.25086	0.0143565	0.0419972
4.60048	2.455	4.11208	2.6156	0.0319477	0.0425931
2.03167	4.07013	3.52967	2.02894	0.0452876	0.0487952
1.26617	3.25951	3.9187	3.10777	0.00867747	0.0419972
3.48918	1.17594	3.76363	4.25813	0.00478466	0.0419972
3.15016	2.81712	3.142	3.47294	0.0186349	0.0419972
3.56646	2.78456	4.49624	3.83096	0.0119762	0.0419972
4.71952	2.23505	3.06528	4.03824	0.0167927	0.0419972
4.34649	4.31752	4.54962	3.24907	0.0310935	0.0420739
4.46053	4.21692	3.03102	3.63975	0.037277	0.0421443
4.84968	3.40142	3.07534	2.81714	0.0537841	0.045759
1.27488	4.31796	4.10025	2.70771	0.0145722	0.0420571
2.95037	4.52807	1.27642	2.82223	0.104568	0.062058
1.18886	1.76984	2.14408	4.2517	0.00432003	0.0419972
4.95839	4.55791	1.4556	1.71147	0.421808	0.281929
2.64711	2.07487	1.40548	3.95169	0.0199141	0.0419972
1.89059	1.50575	4.55242	1.83556	0.0147694	0.0421939
1.43766	4.29079	3.37807	2.65865	0.0205585	0.0423629
2.72762	4.46957	1.56362	2.32316	0.11496	0.112547
3.6237	4.7056	2.81778	2.7504	0.0636587	0.0499145
4.92129	4.95048	4.04541	3.98927	0.0301139	0.0419972
1.84587	4.80175	1.92125	2.06899	0.0857612	0.115192
1.30516	1.02883	2.95874	1.34793	0.0198772	0.0477744
3.37195	2.35441	4.10765	2.86428	0.0187468	0.0420081
3.22814	1.74036	3.33273	4.23028	0.00749622	0.0419972
1.99903	4.35279	1.11924	2.61494	0.0904759	0.061486
4.81844	1.06402	4.85878	3.80277	0.00580659	0.0419972
3.83186	4.93021	2.88155	2.96386	0.0593914	0.0465675
2.07546	3.46604	2.52746	3.8568	0.0152265	0.0419972
4.44958	1.41845	4.06121	1.56986	0.0501816	0.0584262
1.9164	1.09335	2.30034	4.75992	0.00319921	0.0419972
1.81184	1.5597	2.26154	1.0551	0.0893222	0.145289
4.43611	1.81953	1.75708	2.16364	0.0780891	0.0850032
1.05067	2.58188	2.59696	1.12387	0.0658104	0.116079
4.99529	4.13078	3.19998	3.74217	0.0366429	0.0421051
3.53353	2.31815	4.04143	3.72369	0.0116321	0.0419972
3.05211	1.04729	3.67532	4.85108	0.00294095	0.0419972
4.80791	3.35752	1.07289	1.89901	0.332014	0.27632
3.43313	4.7321	4.72252	2.02182	0.0669691	0.0526596
3.44455	1.14394	2.59872	3.49388	0.00988437	0.0419972
3.34179	4.31557	4.1557	3.14406	0.0279371	0.0420721
4.03536	2.70106	1.39977	4.19107	0.0352778	0.0419972
4.36345	3.49986	1.27896	3.60006	0.0733157	0.0430728
4.8075	4.66566	1.86232	4.00348	0.059799	0.0424163
2.08412	3.7227	1.6094	4.71816	0.0172331	0.0419972
3.21269	1.26273	1.70481	2.99425	0.021121	0.0422127
2.56828	3.38372	4.12337	1.91106	0.0459228	0.0461991
2.20261	2.54859	1.97528	1.67378	0.0807234	0.0974411
2.99866	2.31304	3.71514	3.04352	0.0160389	0.0419972
4.71428	3.99853	2.46264	3.86841	0.0407042	0.0421156
2.87432	1.46025	1.44662	3.62381	0.017582	0.0419972
1.19603	3.87466	3.70224	3.39174	0.00865875	0.0419972
1.11986	2.94654	1.01043	2.65132	0.0369689	0.0439868
3.8124	4.25726	1.67915	4.52225	0.0376115	0.0419972
4.52093	3.70739	1.55384	2.38302	0.151156	0.161815
3.71396	4.38202	3.1593	1.0316	0.385204	0.280412
4.07053	3.08824	2.1709	3.4956	0.0377112	0.0422007
2.99092	2.76283	1.97129	1.91338	0.0911171	0.0971318
2.30097	1.10185	2.70876	4.61173	0.00350207	0.0419972
4.85696	4.35425	4.36155	1.78728	0.120793	0.138139
3.03832	2.78863	2.39222	3.65433	0.0211057	0.0419972
3.71417	4.99264	4.97071	4.01602	0.0184065	0.0419972
4.34941	1.19195	3.06428	1.27706	0.0825517	0.152416
3.00281	3.40994	4.23916	4.03227	0.0118218	0.0419972
3.76404	1.90926	4.91476	3.0413	0.0125802	0.0419972
4.09949	3.41389	3.88029	1.38968	0.14862	0.182748
1.63665	2.82975	3.18486	4.90268	0.00481431	0.0419972
1.42064	4.70666	4.93119	2.0777	0.024996	0.0428105
1.08726	4.99049	3.66458	2.3896	0.0206344	0.0426879
1.19997	4.73907	4.97747	1.93725	0.0242255	0.0431644
3.26013	2.48971	4.1998	4.94373	0.0062927	0.0419972
2.63973	3.16078	1.70383	3.09944	0.0405649	0.0426152
4.56849	2.00297	2.92302	3.0024	0.0276354	0.0423407
4.40999	1.68029	4.27368	3.33729	0.0123886	0.0419972
4.9769	4.55001	1.10417	2.70397	0.223215	0.202776
3.80427	2.45314	2.00302	1.31947	0.212959	0.26492
1.87483	4.51029	4.48889	1.39149	0.0774202	0.0754791
1.4628	2.53652	4.18682	1.56811	0.0286799	0.0442972
3.82693	3.59374	4.38664	4.53886	0.0121105	0.0419972
4.29979	2.46791	4.87307	3.621	0.0132162	0.0419972
4.09632	3.01145	2.8535	3.64387	0.0259094	0.0419978
1.87323	4.00381	3.5313	2.9164	0.0198712	0.0420777
