X0	X1	X2	X3	Y_true	Y_pred	
3.8877	1.77433	1.64977	3.16376	2.12422	2.49796
1.41809	3.84348	4.91689	4.31262	4.47548	4.56709
4.06585	2.44524	4.12825	3.75744	3.98899	3.99053
4.66125	1.57355	1.4724	3.14616	1.89483	2.41495
2.17317	2.01134	3.34355	3.1863	3.26797	3.21827
1.90835	1.89878	2.74483	1.2569	2.00274	1.95303
3.88319	2.92351	1.91866	3.21759	2.47655	2.56582
1.27165	2.58179	4.5409	2.37926	3.09261	3.39661
1.12159	2.91548	1.22223	2.1743	1.90979	1.6807
2.2877	4.22758	1.27346	2.88629	2.31998	2.07365
2.59661	4.00247	1.67903	3.11173	2.54799	2.40859
4.67918	2.31009	2.71919	3.13661	2.85716	2.96092
1.53338	1.61003	2.5487	3.87092	3.22593	3.17296
4.27916	1.41665	3.9324	1.12124	3.23322	2.56797
1.26753	4.10448	1.24456	2.6317	2.30441	1.93881
1.49925	1.43451	2.63475	1.4401	2.05061	2.11789
4.97615	4.80159	4.85534	2.91537	3.90267	3.8906
1.45662	1.10468	4.45195	4.24666	4.36341	4.35283
1.29054	2.68061	1.68077	3.11874	2.65143	2.37048
