X0	X1	X2	X3	Y_true	Y_pred	
1.16445	1.33592	1.27895	1.67473	2.79275	8.32844
2.91218	1.79485	1.26939	2.04694	14.7424	13.7205
1.92772	1.02307	2.05189	1.00016	2.53431	4.2022
2.2517	1.08253	2.43099	2.16881	18.7509	10.2384
2.23029	1.18208	1.45402	1.47335	4.25014	8.34191
2.73705	2.52355	2.13758	2.66609	53.1975	54.184
2.73299	1.29789	2.8715	2.51533	42.9259	27.4361
2.33684	2.88475	1.98008	1.19418	10.1995	10.1971
1.12192	1.91388	1.15924	2.78348	10.8802	17.9686
2.41902	2.93124	2.45473	1.96503	34.1353	29.7379
2.16256	2.70744	1.37052	2.054	21.004	24.3825
1.81402	1.80225	1.98865	2.949	28.4077	33.5573
1.98704	1.23063	2.2232	1.4579	6.81773	8.28724
1.8225	2.98931	1.08544	1.53732	10.8909	10.0786
1.847	2.13794	2.75039	1.75735	17.3053	11.665
1.83873	2.11213	1.5482	2.0987	13.8853	13.4487
1.69817	2.93871	2.2929	1.7196	17.4416	18.2818
1.09109	2.94477	1.29615	1.26718	4.53406	7.68457
2.01528	1.38935	1.50012	2.92312	17.9976	23.2784
2.15256	2.73136	2.19241	1.30357	11.2176	10.2307
1.58308	1.16961	2.53093	2.28312	16.0369	10.0632
1.2263	1.90236	1.20356	1.45444	3.28644	3.57036
1.84621	1.96864	1.62538	2.02528	12.3386	11.1922
2.3835	1.32861	2.02081	1.89614	12.5305	9.2187
1.84957	2.98973	2.85503	1.51315	18.0929	18.997
2.42651	2.16179	2.71391	2.48367	45.0491	37.671
2.19968	2.74917	2.34879	1.63094	19.1253	17.6167
1.23917	2.11269	1.81473	1.6488	6.53256	6.98939
1.9675	1.82963	1.24723	1.52202	5.58691	8.42427
2.74405	2.6494	2.15641	2.10531	35.4824	36.3357
2.54707	2.60591	2.93111	2.87145	80.7609	63.8934
1.8877	2.79946	1.18117	2.87371	35.9799	44.6305
1.61876	2.30148	2.72386	1.9619	19.8076	16.1926
1.65062	2.95606	1.32564	1.62258	11.4026	10.9982
2.27191	2.18385	2.19344	2.12109	24.4813	23.8321
1.74361	2.81236	2.48071	2.34693	33.7659	40.0397
1.22754	2.68542	2.27101	2.74815	28.6674	39.7194
1.94095	1.75665	2.76557	2.03261	21.5194	14.8755
1.66407	2.98627	2.87595	1.82967	23.9388	23.4964
2.65101	1.63864	1.40556	2.95266	26.9296	33.7871
2.44396	1.52862	1.96006	2.75318	28.6146	28.5565
1.69735	1.905	2.82632	2.3983	28.3539	25.7467
1.50943	2.44318	1.09663	2.28085	14.079	17.4657
1.71675	2.85206	2.63302	2.14411	29.7283	27.4192
1.5118	2.69611	2.66275	1.45504	11.4898	10.7985
2.04547	2.1109	2.81654	2.58143	42.2166	37.0018
1.63841	2.64544	2.25568	2.55938	32.4286	37.8873
1.00688	1.24022	2.9803	1.65031	7.14377	3.16094
1.48173	1.39174	1.50141	1.90081	5.60942	8.46506
2.43134	1.65502	1.34313	1.58511	6.93839	8.59699
2.37857	1.78466	2.29954	2.09776	22.1718	17.4416
1.16575	1.02179	1.41416	2.00493	3.56595	8.35185
1.53207	1.72252	2.77043	1.88489	14.4819	6.7857
2.57519	1.46061	1.61191	1.66064	8.40055	8.69595
2.31228	1.08172	1.51126	1.97146	7.76031	8.60115
1.40498	1.00084	2.31927	1.8776	7.90104	8.41542
1.96346	2.08562	1.2208	1.05374	3.18314	7.37398
2.32614	1.76685	2.68228	2.49859	37.4536	30.5766
1.9023	1.33917	2.58152	2.50584	25.2567	18.1099
2.42552	2.51768	2.72781	1.35434	15.3264	12.4334
1.97606	2.43551	2.95311	2.46801	44.0907	39.5047
1.46799	1.57342	2.506	2.96942	28.3334	30.6153
1.29324	2.53454	2.22207	1.44014	7.61843	8.23984
1.49102	2.38409	2.26217	2.08746	17.5443	12.8984
2.92543	2.8373	2.76086	1.69168	32.8028	26.7514
2.15634	1.35252	1.74905	1.64765	7.15418	8.47693
2.89774	1.42682	1.01867	2.70753	16.3222	22.4744
1.91717	2.36329	2.42839	1.733	16.5281	12.7685
1.1701	1.89303	1.08661	1.24615	2.16424	6.72811
2.00603	1.2989	2.44844	1.21276	5.6663	6.90169
2.90913	1.24516	2.31	2.83172	40.1612	32.5134
1.47648	1.72469	2.13657	2.65814	19.6638	22.2422
1.82695	1.8428	1.22201	2.17885	10.6013	10.6333
1.79114	2.50922	1.60436	2.86989	32.7137	39.8031
2.04003	1.74622	1.02015	2.3867	11.8821	12.6799
2.33982	1.56187	1.5999	2.53039	18.7237	19.4188
1.13355	2.24978	1.53416	2.68848	15.1885	24.991
2.75932	1.03735	1.21303	1.58853	4.43458	8.37275
1.51574	2.26389	1.75427	2.41154	18.0763	22.9564
1.89736	1.58753	2.24601	1.29833	6.0486	7.24898
1.66517	2.70389	2.74407	2.26448	31.681	29.3687
1.2674	1.23104	2.66328	2.87984	22.6214	21.2309
1.27683	1.48017	1.16044	1.13342	1.45063	2.81911
2.31695	1.57696	2.71799	1.24742	8.89997	7.52429
2.13036	2.36294	1.15784	2.8993	30.9987	37.9473
2.49673	1.89388	2.60876	2.7499	49.0527	39.2928
2.07855	1.75461	1.90598	2.58027	23.2191	24.3855
1.32188	2.04509	2.35728	1.46715	6.92796	7.63444
2.64608	1.79718	1.71771	1.251	6.39845	5.22893
1.7113	2.06638	2.04809	2.03185	14.9505	13.4276
2.1246	2.78633	1.82526	1.74695	17.9851	16.9699
1.33853	1.23994	1.68037	1.95158	5.55825	8.43345
1.29989	2.85488	1.83341	2.137	17.0842	19.3251
1.49391	2.27579	1.75218	2.89551	25.8307	35.8294
2.87935	2.37295	1.64823	2.01494	24.396	25.7489
2.94094	1.83995	2.31306	2.47313	39.2838	34.0617
1.6492	2.9657	1.84446	2.28385	26.2312	36.9643
1.83753	2.21484	1.52024	2.59078	22.2522	27.9399
1.69032	1.54692	2.37292	2.37576	19.1377	15.0415
2.70484	2.32921	1.77309	2.73435	43.3235	43.6246
2.73317	1.07803	1.92406	2.484	20.5078	15.3338
1.71579	1.8024	1.68572	1.81811	8.63542	8.96813
2.31789	2.8006	1.87142	2.89599	55.138	61.2682
2.83746	1.75603	1.4393	2.25011	18.515	18.6748
2.36644	1.84402	2.29599	1.91289	18.773	13.8252
1.10672	2.61476	2.62171	1.09664	4.56202	7.66085
2.38556	2.82648	2.67376	2.95377	78.7684	64.4371
2.43884	2.65743	2.80401	2.84462	73.6322	63.3996
1.34011	2.41024	2.53252	2.43664	24.3129	30.6947
2.44111	2.35987	1.83676	1.22254	8.15689	8.03536
1.79699	2.45468	1.47028	1.95552	14.0651	14.2816
2.91326	2.4654	1.13798	2.85719	43.8381	50.0276
1.02737	1.57105	2.77578	2.03634	10.8349	9.42828
1.15722	1.18696	1.65783	1.22158	1.79478	6.45896
1.86629	1.58821	1.70936	2.44111	15.1369	14.2682
2.97046	2.3787	2.62187	2.81131	73.5558	62.2801
1.91072	1.07514	2.41931	2.44637	20.0373	11.9505
1.24325	1.65774	2.30318	2.72823	18.6297	22.0531
1.67195	2.04962	1.30439	2.92993	21.1789	31.0311
1.30085	2.55041	1.31168	1.94235	10.0917	8.95172
1.15175	1.04018	2.19793	1.58178	4.25981	8.32169
1.77976	2.13752	1.10993	2.71673	19.0499	26.2901
2.24469	2.43761	2.35665	1.82304	21.4399	17.4416
2.34203	2.58623	1.42731	2.22318	25.2514	28.7236
1.36604	1.68631	1.25357	1.46082	3.21762	8.11966
2.81442	1.52664	2.83877	2.81892	58.0867	39.0585
2.87538	1.418	2.33471	2.27749	27.8214	20.4419
1.82057	1.75278	1.76978	2.28674	14.7665	13.4415
2.58835	2.44831	2.57825	2.47198	49.9869	43.9731
1.77078	1.0897	1.44959	2.26171	7.44748	8.7555
1.3478	2.08185	1.93287	1.89066	9.72006	8.61649
2.16837	2.0139	1.40773	1.85322	11.2404	10.2584
1.94852	2.58139	1.55053	1.51536	10.1431	8.95688
2.51709	1.2824	1.17434	1.27301	3.08342	8.32763
1.55358	1.99659	2.34471	2.71869	27.2262	31.2078
1.83215	1.49136	2.89489	2.0367	20.1487	11.6895
2.42989	1.26516	2.7965	2.31702	30.7244	18.0664
2.53415	2.43807	2.78159	1.08597	10.2222	9.07647
2.86655	2.56567	1.10351	1.15572	7.46657	8.06379
1.75003	2.48995	2.14321	1.06533	5.35922	7.6154
2.4006	2.96642	1.9184	2.32977	40.6535	41.6892
2.7219	1.78186	1.23283	2.21729	15.7066	15.6762
2.92149	2.14136	1.18578	1.48605	9.66369	9.38155
1.95418	1.18634	2.54914	1.03908	4.16998	7.33686
1.27605	1.76262	1.41406	1.63567	4.35825	8.34398
2.06218	1.42597	2.69625	2.42181	28.1305	19.8363
1.96675	2.45557	1.30671	1.23394	5.79252	7.59493
2.73738	2.27814	2.61265	1.41747	16.5219	11.9449
1.45861	1.26407	1.9272	2.99908	17.4226	21.1854
2.40914	2.29619	2.55237	1.63278	18.9262	13.843
2.13257	2.46959	2.72775	2.67631	51.7032	50.527
1.11917	2.90673	1.97268	2.23621	17.2662	21.6706
1.68804	2.49618	2.24777	2.86677	39.1334	45.7961
2.31791	2.61857	1.68843	1.1038	6.85385	7.96244
2.77698	1.89152	1.76014	2.48412	28.6002	29.4938
2.59023	1.16047	1.70974	1.17877	3.84199	8.29727
1.60657	2.42979	2.62393	2.98794	45.858	54.9886
2.84212	1.96561	2.91009	1.01285	8.98918	7.92231
1.00219	2.77427	2.80846	1.42059	7.87968	9.54372
1.89155	1.05016	1.48704	1.94556	5.9322	8.43112
2.37322	2.25481	2.09715	1.20948	8.22975	7.94044
2.75676	1.54666	2.09097	1.75387	14.3402	10.0449
1.50465	2.76148	2.87057	2.66965	42.5356	50.0893
2.87377	1.97182	2.70395	2.97532	71.2287	59.7404
1.5577	1.83849	2.91004	1.97245	17.9512	7.12735
2.03463	2.74667	2.86982	1.16775	10.9455	10.548
1.59419	2.01198	1.67645	1.46336	5.85347	7.00074
2.5236	1.04508	1.28169	1.2329	2.62281	8.31866
1.87719	1.75541	2.90565	2.20869	26.3834	20.0693
1.76287	2.96472	1.98246	1.50359	12.6735	12.828
1.55458	2.36191	2.52826	1.1316	5.95747	7.64291
1.95193	2.49653	1.8171	1.68788	13.2552	10.8163
1.50865	2.52484	1.55363	1.47102	7.17267	7.9458
2.98055	1.75658	2.89391	1.00293	8.58955	7.70123
1.8881	2.86186	2.8123	1.58176	19.0131	18.665
1.29576	1.2927	2.23168	2.68564	15.5409	14.2459
1.92455	2.79723	1.11855	2.39612	25.0705	31.2565
1.49936	1.26715	2.05978	2.56364	14.4077	12.0778
1.18407	1.39992	1.27324	2.80982	8.36887	11.9432
2.91787	2.56424	1.90882	2.67789	53.4559	55.9556
1.14636	2.47311	2.96789	2.8005	33.5457	42.5308
1.86084	2.71648	1.34419	1.78736	13.6522	11.2775
2.85043	1.56474	2.2028	1.18044	7.24946	6.85779
2.36535	2.65197	1.00967	1.97886	18.6461	20.3602
2.30948	2.74955	1.37417	2.22799	27.0794	31.2754
1.74079	1.29394	1.16831	2.77115	10.1571	12.9844
1.2146	1.49792	1.18293	1.97364	4.30899	8.44254
1.5068	1.98906	1.63272	2.1874	11.9357	12.0425
1.77379	2.28726	1.13435	1.20235	4.17868	7.42022
1.10227	2.88367	2.22965	1.97445	14.2738	18.2723
1.00262	1.3333	1.33467	2.41404	5.19872	8.72757
2.08384	2.709	1.32995	1.52692	11.062	9.61412
2.85122	2.31869	1.96449	2.59353	44.2808	41.5454
1.64242	1.72901	2.77183	1.63892	11.7709	7.73019
2.6492	1.11821	2.42742	1.78611	15.0917	9.0433
1.74787	1.70015	2.08712	1.82593	10.5572	9.15964
1.46868	1.92419	1.67927	2.82136	19.0632	26.6955
1.26297	2.2104	2.62359	2.44664	22.2441	27.1589
1.97483	1.38211	2.84739	2.48919	30.6451	21.2757
1.3353	1.98336	1.91754	1.3859	4.87988	7.43699
2.65012	1.7884	1.22665	1.07899	3.6276	4.59834
1.52046	2.70064	2.13749	1.36127	8.35548	8.64391
2.1018	1.62348	1.62294	1.04794	3.04079	7.24486
2.21954	2.71613	2.89893	1.06021	9.84303	9.87657
1.99033	1.00456	2.15094	1.91915	10.3283	8.56192
1.66558	2.64406	2.48618	1.82497	18.2673	17.2495
1.36361	1.47114	1.67607	1.03109	1.80254	7.31141
2.37855	2.67505	1.64369	1.33527	10.4512	9.37429
2.28597	1.30956	2.68718	1.63604	13.6691	8.77293
1.29719	2.46803	1.97139	2.07304	13.9053	10.3243
2.0883	1.42502	1.05386	1.07666	1.9011	7.86002
2.0858	1.88359	1.58456	2.41911	18.4887	19.9389
2.39753	2.67829	2.6397	1.60902	21.944	19.1269
1.77454	2.48516	1.84865	2.89197	35.5952	42.3063
1.39528	2.33133	1.96873	2.81224	25.6864	35.4475
1.81898	2.3301	1.82534	2.83754	32.0788	37.9376
1.19967	2.90813	1.33314	1.66084	8.46689	9.3838
2.76831	2.76707	1.03719	2.36551	33.8173	36.4637
