X0	X1	X2	Y_true	Y_pred	
1.44218	2.0143	1.31026	3.80629	13.0567
4.37363	1.36912	2.84358	17.0274	14.4122
1.83907	3.55873	3.28552	21.503	22.769
4.63585	1.20296	4.42387	24.6708	30.5878
4.4905	2.9867	3.38775	45.4358	33.7385
3.24694	1.7578	3.91938	22.3698	19.3805
1.54584	4.39213	3.13957	21.3163	29.6762
3.10702	1.79907	4.04903	22.6331	20.3974
4.95835	1.39653	1.59894	11.0718	6.64967
2.14767	1.24879	1.60612	4.30762	13.063
4.78995	1.45325	2.41926	16.8404	13.6964
1.59297	2.97551	4.89333	23.1939	32.6622
2.39572	4.70969	1.75067	19.7529	21.9177
1.85323	4.76103	2.80936	24.7877	31.6924
4.99042	3.88269	1.29018	24.9988	22.1737
1.89162	1.35267	4.71237	12.0577	15.6221
4.75232	2.2939	2.172	23.6778	11.0393
3.57344	4.28046	2.30232	35.2163	32.2994
2.06373	3.8324	4.08922	32.3417	33.7802
1.9154	3.77524	2.17104	15.699	14.9248
4.43218	4.0741	1.22117	22.0508	17.6445
1.42859	3.01169	2.75386	11.8484	13.7357
2.6102	1.29847	4.20838	14.2633	15.1012
3.37883	2.18749	4.48917	33.1802	32.3656
4.35305	2.40311	3.9594	41.4187	33.48
2.77005	1.1887	3.04088	10.0129	13.2232
3.20056	3.45287	3.77553	41.7238	33.8645
1.27794	3.61765	3.40816	15.7564	20.383
4.81063	4.01899	2.4094	46.5831	33.8636
1.60224	4.83583	2.70018	20.9214	30.0123
1.09796	1.76745	2.88408	5.59683	13.1069
3.60222	2.88546	2.59228	26.9443	19.3947
4.46875	1.27132	4.5937	26.0977	31.6735
1.82228	3.02937	3.20483	17.6918	16.1745
4.21343	4.2605	3.84721	69.0623	71.3333
4.08532	3.90877	2.22797	35.5775	31.4834
3.31007	3.74178	1.94723	24.1175	19.4233
1.53362	3.83656	4.72266	27.7873	35.8595
1.08269	1.8396	3.69232	7.35402	13.3283
2.19141	1.93863	4.24637	18.04	17.7514
4.75638	3.7196	2.51534	44.501	33.6983
4.79283	3.65403	2.54413	44.5556	33.6797
4.21882	1.30126	4.87246	26.7488	32.5653
3.66103	3.9918	4.35202	63.6007	69.4458
3.22984	1.87891	2.79798	16.9797	13.829
2.05716	4.50716	1.10585	10.2533	8.06966
4.52771	4.77111	1.74955	37.7941	32.879
4.39912	2.00884	3.69755	32.6759	29.7308
4.67254	1.31168	3.39201	20.7893	18.567
2.75597	1.33611	2.51835	9.27322	13.1345
1.02922	1.33025	2.55679	3.50057	13.0758
1.96764	3.94088	4.8264	37.425	48.1768
4.76522	3.07378	1.20921	17.7116	8.94223
4.58825	3.13614	1.1612	16.7089	8.48225
1.90093	2.38509	4.8606	22.0374	29.3863
1.83059	1.41158	2.89998	7.49362	13.1189
3.31735	3.65014	2.5747	31.1765	27.3294
3.23618	1.87817	2.28104	13.8644	13.3135
1.48449	4.96554	4.49034	33.0997	60.9758
4.17682	1.27906	4.43737	23.7062	28.3434
1.28795	2.04204	1.85313	4.87383	13.0784
1.72839	4.15665	3.81658	27.4196	33.2858
1.22248	2.75404	4.85447	16.3439	28.55
3.09499	4.06161	3.27885	41.2172	33.9918
4.25288	3.82727	4.39251	71.4966	72.8592
2.00548	3.04522	3.12654	19.0942	16.525
1.52059	3.94317	4.49812	26.9706	34.614
4.65397	2.69074	4.22697	52.9329	43.4374
3.05907	2.62228	3.32805	26.6967	21.15
3.6901	4.0745	3.94836	59.3649	59.6192
2.44815	1.46967	1.67755	6.03577	13.0551
4.24639	3.04848	3.97326	51.4339	39.0446
1.10766	2.361	4.76887	12.4715	20.6648
4.23789	3.24721	3.07006	42.248	33.0547
1.20337	3.16859	3.95605	15.0843	21.1932
1.19323	4.97931	1.38364	8.22084	14.7062
1.62023	4.72524	4.72826	36.1994	64.1579
2.94102	3.47304	3.32498	33.9622	31.1825
2.31789	3.79299	2.71583	23.8769	22.1746
1.34826	2.028	1.89908	5.19258	13.0799
3.24648	1.53187	3.48233	17.3182	14.7123
4.69177	3.17919	3.6197	53.9917	40.3903
4.72897	1.53448	4.73585	34.3658	33.9926
3.31205	1.64765	1.33293	7.27392	6.46381
2.5278	2.37666	4.08295	24.5292	23.8064
3.33542	1.25293	1.80289	7.53433	12.0806
4.62846	2.29122	4.59118	48.6886	42.1103
1.2857	4.88545	2.97691	18.6987	31.1986
2.99303	3.62498	1.8471	20.0404	15.8426
4.9864	4.5198	3.87834	87.4081	74.4671
1.53513	3.28658	4.42373	22.3192	31.4685
3.96534	3.24723	4.74876	61.1468	65.4447
1.62519	3.10419	2.45208	12.3705	13.6182
2.45814	1.14362	3.4814	9.78679	13.3099
3.77602	2.77284	3.37759	35.3643	30.1527
1.18054	2.40678	1.00309	2.85009	12.4529
1.63709	3.12211	1.28337	6.5595	12.9882
3.1562	4.16919	3.46878	45.6449	37.2153
1.9062	3.44911	1.15298	7.58049	9.33355
1.50278	2.20153	3.45271	11.423	13.667
3.36403	3.57769	1.41808	17.0673	8.20034
3.31721	3.78064	1.23353	15.4699	8.12824
2.78057	1.15748	2.50201	8.05261	13.1134
3.74232	3.61548	1.28216	17.348	8.76458
3.30651	1.5782	1.19043	6.21205	6.44748
2.48895	4.06918	3.51499	35.5998	33.5497
2.61524	2.39736	2.66958	16.7374	13.8219
2.98486	1.71373	3.61957	18.5149	15.3429
1.98075	3.6063	3.75456	26.8196	30.8384
3.12978	3.93853	4.62235	56.9785	66.3821
4.98685	4.04043	3.56037	71.7381	71.0493
2.17587	4.70382	2.45396	25.1161	29.8318
1.57366	4.39857	4.82742	33.4148	55.0397
4.15609	1.4852	4.68872	28.9417	32.3487
3.80726	1.26518	3.55227	17.1108	15.3775
4.75767	3.6961	3.7388	65.7462	62.8475
4.42275	4.10532	4.06724	73.8482	73.2102
2.9788	4.72139	2.00737	28.2318	30.5691
2.09668	4.73437	4.91301	48.7687	73.2547
2.22478	4.97504	3.75602	41.573	51.6788
1.75597	3.00021	4.40211	23.1916	29.9866
1.04935	4.77778	2.003	10.0422	16.3712
4.58629	4.48376	4.41249	90.7379	74.5842
2.32174	1.791	1.81386	7.54248	13.0888
3.60925	3.74403	3.25247	43.9511	33.9297
4.38124	4.97393	1.79479	39.112	33.1807
3.15765	1.57003	4.83263	23.9584	28.8917
4.30477	1.97686	3.61303	30.7467	27.5351
1.90516	3.76623	4.85918	34.866	42.4515
1.61354	1.56946	1.04451	2.6451	10.0035
2.62501	4.29172	3.07738	34.6691	33.1356
3.01272	4.91871	4.95558	73.4352	74.5794
4.3524	1.84147	2.84402	22.7943	16.5586
3.62498	4.29245	1.28663	20.02	13.9801
3.73602	3.13379	3.92852	45.9948	34.7777
1.70858	1.29266	4.66608	10.3055	14.6676
2.651	2.93956	4.35568	33.9429	33.023
2.95816	3.68328	2.37895	25.9204	21.5455
3.89008	4.3509	2.29664	38.8715	33.3514
1.87978	1.67604	2.20897	6.95954	13.0897
1.47585	3.19416	2.69562	12.7074	13.996
4.22812	2.67243	3.23121	36.5106	30.528
4.03681	2.48014	4.78641	47.9209	42.4226
4.15984	2.31992	4.41028	42.5615	34.4249
1.9816	3.8753	2.62619	20.1673	19.2918
1.26514	1.47816	1.44142	2.69557	13.0714
3.47119	4.26919	1.52286	22.5675	15.81
3.62171	1.88284	1.97216	13.4484	12.8293
2.45713	1.1399	3.51367	9.84139	13.3253
1.39305	3.89458	2.73409	14.8334	16.9559
2.30581	1.67446	3.03714	11.7263	13.3
4.12563	4.80646	1.66377	32.992	31.7693
4.32664	4.53058	2.32035	45.4838	34.5765
3.78286	3.57767	4.29693	58.1539	56.667
3.24111	3.63934	4.70289	55.473	61.3647
1.26376	1.08124	4.53651	6.19879	13.4849
2.60127	1.34138	3.72078	12.9829	13.833
3.15334	2.69649	3.83786	32.6332	30.1106
3.54989	1.11679	3.11264	12.34	13.5243
3.41505	4.92617	2.51936	42.3836	36.4585
4.9645	2.11421	2.71289	28.4744	22.2495
1.52271	2.77857	2.88577	12.2096	13.6824
3.75041	4.9468	1.6238	30.1256	30.9007
1.79663	1.9961	1.61072	5.77643	13.0785
4.1085	2.89576	2.50448	29.7963	22.5924
3.98412	3.62173	4.80883	69.3885	73.1685
1.43123	1.05172	2.03597	3.06465	13.0715
4.23569	2.28255	4.24331	41.0251	33.7559
3.04166	2.2796	3.94602	27.3607	25.1737
3.13313	2.96115	3.21388	29.8173	25.0758
1.60231	3.88696	4.57491	28.4931	35.2262
2.66705	2.00959	4.4926	24.0788	25.8936
2.03174	1.51794	1.28233	3.95478	11.8407
1.48859	1.23116	3.86444	7.08235	13.2466
2.40841	1.27155	3.02812	9.27336	13.1777
4.27732	1.99614	4.58671	39.1619	34.0801
2.63977	1.89503	4.04143	20.2169	18.0619
2.07035	2.96398	3.15937	19.3874	16.4807
4.95535	2.16303	4.36376	46.7732	38.261
3.57418	2.78978	4.86434	48.5032	45.3266
1.39561	3.39939	2.78925	13.2328	14.6466
1.04046	4.24677	1.76617	7.80397	13.7084
2.38821	4.52747	2.55801	27.6586	30.4852
1.48173	4.58621	4.69354	31.8951	54.7851
4.03864	4.34751	2.42163	42.5191	34.0384
1.5758	4.64792	2.45098	17.9515	23.8127
1.11143	4.68131	2.93255	15.2578	27.1808
1.80244	3.58559	4.69826	30.364	34.8051
