X0	X1	X2	Y_true	Y_pred	
3.37883	2.18749	4.48917	33.1802	34.5583
4.35305	2.40311	3.9594	41.4187	38.0013
2.77005	1.1887	3.04088	10.0129	15.5024
3.20056	3.45287	3.77553	41.7238	37.9175
1.27794	3.61765	3.40816	15.7564	15.003
4.81063	4.01899	2.4094	46.5831	39.3944
1.60224	4.83583	2.70018	20.9214	15.0118
1.09796	1.76745	2.88408	5.59683	15.4164
3.60222	2.88546	2.59228	26.9443	17.9899
4.46875	1.27132	4.5937	26.0977	34.5433
1.82228	3.02937	3.20483	17.6918	16.4568
4.21343	4.2605	3.84721	69.0623	62.2318
4.08532	3.90877	2.22797	35.5775	29.1878
3.31007	3.74178	1.94723	24.1175	17.3319
1.53362	3.83656	4.72266	27.7873	37.8288
1.08269	1.8396	3.69232	7.35402	15.0019
2.19141	1.93863	4.24637	18.04	18.1043
4.75638	3.7196	2.51534	44.501	36.2947
4.79283	3.65403	2.54413	44.5556	36.2391
4.21882	1.30126	4.87246	26.7488	36.597
3.66103	3.9918	4.35202	63.6007	62.1734
3.22984	1.87891	2.79798	16.9797	15.7265
2.05716	4.50716	1.10585	10.2533	15.6138
4.52771	4.77111	1.74955	37.7941	35.8917
4.39912	2.00884	3.69755	32.6759	30.3812
4.67254	1.31168	3.39201	20.7893	19.1304
2.75597	1.33611	2.51835	9.27322	15.4511
1.02922	1.33025	2.55679	3.50057	15.412
1.96764	3.94088	4.8264	37.425	40.9313
4.76522	3.07378	1.20921	17.7116	16.0751
4.58825	3.13614	1.1612	16.7089	15.9337
1.90093	2.38509	4.8606	22.0374	29.9425
1.83059	1.41158	2.89998	7.49362	15.4425
3.31735	3.65014	2.5747	31.1765	23.4225
3.23618	1.87817	2.28104	13.8644	15.5214
1.48449	4.96554	4.49034	33.0997	42.4525
4.17682	1.27906	4.43737	23.7062	30.3584
1.28795	2.04204	1.85313	4.87383	15.4126
1.72839	4.15665	3.81658	27.4196	18.5343
1.22248	2.75404	4.85447	16.3439	15.041
3.09499	4.06161	3.27885	41.2172	37.0101
4.25288	3.82727	4.39251	71.4966	62.3712
2.00548	3.04522	3.12654	19.0942	16.5849
1.52059	3.94317	4.49812	26.9706	32.8947
4.65397	2.69074	4.22697	52.9329	57.6563
3.05907	2.62228	3.32805	26.6967	19.7119
3.6901	4.0745	3.94836	59.3649	61.2352
2.44815	1.46967	1.67755	6.03577	15.4134
4.24639	3.04848	3.97326	51.4339	52.0663
1.10766	2.361	4.76887	12.4715	15.0043
4.23789	3.24721	3.07006	42.248	34.3208
1.20337	3.16859	3.95605	15.0843	15.0036
1.19323	4.97931	1.38364	8.22084	15.0019
1.62023	4.72524	4.72826	36.1994	42.5868
2.94102	3.47304	3.32498	33.9622	29.891
2.31789	3.79299	2.71583	23.8769	18.8426
1.34826	2.028	1.89908	5.19258	15.4138
3.24648	1.53187	3.48233	17.3182	16.2055
4.69177	3.17919	3.6197	53.9917	52.8421
4.72897	1.53448	4.73585	34.3658	45.0253
3.31205	1.64765	1.33293	7.27392	15.4206
2.5278	2.37666	4.08295	24.5292	22.9618
3.33542	1.25293	1.80289	7.53433	15.4259
4.62846	2.29122	4.59118	48.6886	57.9882
1.2857	4.88545	2.97691	18.6987	15.0251
2.99303	3.62498	1.8471	20.0404	16.1222
4.9864	4.5198	3.87834	87.4081	62.4735
1.53513	3.28658	4.42373	22.3192	15.2831
3.96534	3.24723	4.74876	61.1468	62.1185
1.62519	3.10419	2.45208	12.3705	15.5827
2.45814	1.14362	3.4814	9.78679	15.5512
3.77602	2.77284	3.37759	35.3643	29.4712
1.18054	2.40678	1.00309	2.85009	15.4066
1.63709	3.12211	1.28337	6.5595	15.4264
3.1562	4.16919	3.46878	45.6449	44.3307
1.9062	3.44911	1.15298	7.58049	15.4421
1.50278	2.20153	3.45271	11.423	15.6572
3.36403	3.57769	1.41808	17.0673	15.816
3.31721	3.78064	1.23353	15.4699	15.7788
2.78057	1.15748	2.50201	8.05261	15.4401
3.74232	3.61548	1.28216	17.348	15.946
3.30651	1.5782	1.19043	6.21205	15.4156
2.48895	4.06918	3.51499	35.5998	35.2591
2.61524	2.39736	2.66958	16.7374	15.6845
2.98486	1.71373	3.61957	18.5149	16.5122
1.98075	3.6063	3.75456	26.8196	29.2943
3.12978	3.93853	4.62235	56.9785	62.0243
4.98685	4.04043	3.56037	71.7381	62.2278
2.17587	4.70382	2.45396	25.1161	24.5946
1.57366	4.39857	4.82742	33.4148	42.3275
4.15609	1.4852	4.68872	28.9417	35.6241
3.80726	1.26518	3.55227	17.1108	16.6793
4.75767	3.6961	3.7388	65.7462	61.7589
4.42275	4.10532	4.06724	73.8482	62.3748
2.9788	4.72139	2.00737	28.2318	25.5374
2.09668	4.73437	4.91301	48.7687	42.8344
2.22478	4.97504	3.75602	41.573	41.4111
1.75597	3.00021	4.40211	23.1916	29.4119
1.04935	4.77778	2.003	10.0422	15.002
4.58629	4.48376	4.41249	90.7379	62.4897
2.32174	1.791	1.81386	7.54248	15.4207
3.60925	3.74403	3.25247	43.9511	37.3225
4.38124	4.97393	1.79479	39.112	37.8587
3.15765	1.57003	4.83263	23.9584	30.6985
4.30477	1.97686	3.61303	30.7467	27.6725
1.90516	3.76623	4.85918	34.866	39.7613
1.61354	1.56946	1.04451	2.6451	15.4052
2.62501	4.29172	3.07738	34.6691	33.1722
3.01272	4.91871	4.95558	73.4352	62.4877
4.3524	1.84147	2.84402	22.7943	17.0607
3.62498	4.29245	1.28663	20.02	17.2682
3.73602	3.13379	3.92852	45.9948	42.7577
1.70858	1.29266	4.66608	10.3055	16.3273
2.651	2.93956	4.35568	33.9429	35.2354
2.95816	3.68328	2.37895	25.9204	18.4698
3.89008	4.3509	2.29664	38.8715	33.5448
1.87978	1.67604	2.20897	6.95954	15.4217
1.47585	3.19416	2.69562	12.7074	15.0019
4.22812	2.67243	3.23121	36.5106	30.1264
4.03681	2.48014	4.78641	47.9209	57.9075
4.15984	2.31992	4.41028	42.5615	44.5547
1.9816	3.8753	2.62619	20.1673	17.2786
1.26514	1.47816	1.44142	2.69557	15.4056
3.47119	4.26919	1.52286	22.5675	18.0132
3.62171	1.88284	1.97216	13.4484	15.5065
2.45713	1.1399	3.51367	9.84139	15.5595
1.39305	3.89458	2.73409	14.8334	15.0021
2.30581	1.67446	3.03714	11.7263	15.5272
4.12563	4.80646	1.66377	32.992	32.1659
4.32664	4.53058	2.32035	45.4838	40.411
3.78286	3.57767	4.29693	58.1539	61.1813
3.24111	3.63934	4.70289	55.473	61.7685
1.26376	1.08124	4.53651	6.19879	15.661
2.60127	1.34138	3.72078	12.9829	15.8001
3.15334	2.69649	3.83786	32.6332	29.8066
3.54989	1.11679	3.11264	12.34	15.6524
3.41505	4.92617	2.51936	42.3836	39.9233
4.9645	2.11421	2.71289	28.4744	21.1123
1.52271	2.77857	2.88577	12.2096	15.6219
3.75041	4.9468	1.6238	30.1256	30.0914
1.79663	1.9961	1.61072	5.77643	15.413
4.1085	2.89576	2.50448	29.7963	20.1413
3.98412	3.62173	4.80883	69.3885	62.4019
1.43123	1.05172	2.03597	3.06465	15.4071
4.23569	2.28255	4.24331	41.0251	40.3431
3.04166	2.2796	3.94602	27.3607	24.5429
3.13313	2.96115	3.21388	29.8173	22.6691
1.60231	3.88696	4.57491	28.4931	36.0671
2.66705	2.00959	4.4926	24.0788	26.26
2.03174	1.51794	1.28233	3.95478	15.4071
1.48859	1.23116	3.86444	7.08235	15.5196
2.40841	1.27155	3.02812	9.27336	15.4772
4.27732	1.99614	4.58671	39.1619	43.865
2.63977	1.89503	4.04143	20.2169	18.3255
2.07035	2.96398	3.15937	19.3874	16.598
4.95535	2.16303	4.36376	46.7732	54.6083
3.57418	2.78978	4.86434	48.5032	58.9361
1.39561	3.39939	2.78925	13.2328	15.0019
1.04046	4.24677	1.76617	7.80397	15.0019
2.38821	4.52747	2.55801	27.6586	26.1351
1.48173	4.58621	4.69354	31.8951	42.2658
4.03864	4.34751	2.42163	42.5191	36.2424
1.5758	4.64792	2.45098	17.9515	15.0033
1.11143	4.68131	2.93255	15.2578	15.0055
1.80244	3.58559	4.69826	30.364	33.6658
