X0	X1	X2	X3	Y_true	Y_pred	
1.09109	2.94477	1.29615	1.26718	4.53406	9.82573
2.01528	1.38935	1.50012	2.92312	17.9976	17.2159
2.15256	2.73136	2.19241	1.30357	11.2176	12.2211
1.58308	1.16961	2.53093	2.28312	16.0369	24.286
1.2263	1.90236	1.20356	1.45444	3.28644	9.8061
1.84621	1.96864	1.62538	2.02528	12.3386	10.899
2.3835	1.32861	2.02081	1.89614	12.5305	12.2146
1.84957	2.98973	2.85503	1.51315	18.0929	12.2211
2.42651	2.16179	2.71391	2.48367	45.0491	36.9585
2.19968	2.74917	2.34879	1.63094	19.1253	12.2211
1.23917	2.11269	1.81473	1.6488	6.53256	9.81002
1.9675	1.82963	1.24723	1.52202	5.58691	11.9492
2.74405	2.6494	2.15641	2.10531	35.4824	12.3597
2.54707	2.60591	2.93111	2.87145	80.7609	36.9591
1.8877	2.79946	1.18117	2.87371	35.9799	20.3182
1.61876	2.30148	2.72386	1.9619	19.8076	12.2462
1.65062	2.95606	1.32564	1.62258	11.4026	11.773
2.27191	2.18385	2.19344	2.12109	24.4813	36.8097
1.74361	2.81236	2.48071	2.34693	33.7659	36.3935
1.22754	2.68542	2.27101	2.74815	28.6674	17.2835
1.94095	1.75665	2.76557	2.03261	21.5194	12.4323
1.66407	2.98627	2.87595	1.82967	23.9388	12.2188
2.65101	1.63864	1.40556	2.95266	26.9296	25.1343
2.44396	1.52862	1.96006	2.75318	28.6146	34.66
1.69735	1.905	2.82632	2.3983	28.3539	26.2108
1.50943	2.44318	1.09663	2.28085	14.079	17.6027
1.71675	2.85206	2.63302	2.14411	29.7283	36.8908
1.5118	2.69611	2.66275	1.45504	11.4898	12.2142
2.04547	2.1109	2.81654	2.58143	42.2166	36.8571
1.63841	2.64544	2.25568	2.55938	32.4286	24.6525
1.00688	1.24022	2.9803	1.65031	7.14377	9.81309
1.48173	1.39174	1.50141	1.90081	5.60942	9.8061
2.43134	1.65502	1.34313	1.58511	6.93839	12.2164
2.37857	1.78466	2.29954	2.09776	22.1718	12.458
1.16575	1.02179	1.41416	2.00493	3.56595	9.8061
1.53207	1.72252	2.77043	1.88489	14.4819	11.8266
2.57519	1.46061	1.61191	1.66064	8.40055	12.2207
2.31228	1.08172	1.51126	1.97146	7.76031	11.9608
1.40498	1.00084	2.31927	1.8776	7.90104	9.80753
1.96346	2.08562	1.2208	1.05374	3.18314	12.2076
2.32614	1.76685	2.68228	2.49859	37.4536	36.9453
1.9023	1.33917	2.58152	2.50584	25.2567	24.6609
2.42552	2.51768	2.72781	1.35434	15.3264	12.2211
1.97606	2.43551	2.95311	2.46801	44.0907	36.9352
1.46799	1.57342	2.506	2.96942	28.3334	12.3978
1.29324	2.53454	2.22207	1.44014	7.61843	11.8166
1.49102	2.38409	2.26217	2.08746	17.5443	24.6594
2.92543	2.8373	2.76086	1.69168	32.8028	12.2211
2.15634	1.35252	1.74905	1.64765	7.15418	12.179
2.89774	1.42682	1.01867	2.70753	16.3222	36.314
1.91717	2.36329	2.42839	1.733	16.5281	12.2177
1.1701	1.89303	1.08661	1.24615	2.16424	9.8061
2.00603	1.2989	2.44844	1.21276	5.6663	12.2207
2.90913	1.24516	2.31	2.83172	40.1612	36.9549
1.47648	1.72469	2.13657	2.65814	19.6638	15.823
1.82695	1.8428	1.22201	2.17885	10.6013	23.245
1.79114	2.50922	1.60436	2.86989	32.7137	20.5063
2.04003	1.74622	1.02015	2.3867	11.8821	22.9593
2.33982	1.56187	1.5999	2.53039	18.7237	24.9908
1.13355	2.24978	1.53416	2.68848	15.1885	13.5613
2.75932	1.03735	1.21303	1.58853	4.43458	12.2201
1.51574	2.26389	1.75427	2.41154	18.0763	20.2495
1.89736	1.58753	2.24601	1.29833	6.0486	12.2158
1.66517	2.70389	2.74407	2.26448	31.681	36.6933
1.2674	1.23104	2.66328	2.87984	22.6214	12.0451
1.27683	1.48017	1.16044	1.13342	1.45063	9.80639
2.31695	1.57696	2.71799	1.24742	8.89997	12.2211
2.13036	2.36294	1.15784	2.8993	30.9987	23.0717
2.49673	1.89388	2.60876	2.7499	49.0527	36.9487
2.07855	1.75461	1.90598	2.58027	23.2191	24.6592
1.32188	2.04509	2.35728	1.46715	6.92796	11.595
2.64608	1.79718	1.71771	1.251	6.39845	12.2211
1.7113	2.06638	2.04809	2.03185	14.9505	23.7058
2.1246	2.78633	1.82526	1.74695	17.9851	12.2194
1.33853	1.23994	1.68037	1.95158	5.55825	9.8061
1.29989	2.85488	1.83341	2.137	17.0842	23.3272
1.49391	2.27579	1.75218	2.89551	25.8307	16.1272
2.87935	2.37295	1.64823	2.01494	24.396	12.2211
2.94094	1.83995	2.31306	2.47313	39.2838	36.9591
1.6492	2.9657	1.84446	2.28385	26.2312	24.6603
1.83753	2.21484	1.52024	2.59078	22.2522	23.0381
1.69032	1.54692	2.37292	2.37576	19.1377	24.6185
2.70484	2.32921	1.77309	2.73435	43.3235	36.9465
2.73317	1.07803	1.92406	2.484	20.5078	36.9299
1.71579	1.8024	1.68572	1.81811	8.63542	10.6858
2.31789	2.8006	1.87142	2.89599	55.138	36.4073
2.83746	1.75603	1.4393	2.25011	18.515	36.9512
2.36644	1.84402	2.29599	1.91289	18.773	12.221
1.10672	2.61476	2.62171	1.09664	4.56202	12.1525
2.38556	2.82648	2.67376	2.95377	78.7684	36.9519
2.43884	2.65743	2.80401	2.84462	73.6322	36.9578
1.34011	2.41024	2.53252	2.43664	24.3129	23.9543
2.44111	2.35987	1.83676	1.22254	8.15689	12.2211
1.79699	2.45468	1.47028	1.95552	14.0651	11.194
2.91326	2.4654	1.13798	2.85719	43.8381	36.9262
1.02737	1.57105	2.77578	2.03634	10.8349	18.4887
1.15722	1.18696	1.65783	1.22158	1.79478	9.8061
1.86629	1.58821	1.70936	2.44111	15.1369	23.6175
2.97046	2.3787	2.62187	2.81131	73.5558	36.9591
1.91072	1.07514	2.41931	2.44637	20.0373	24.6538
1.24325	1.65774	2.30318	2.72823	18.6297	12.2446
1.67195	2.04962	1.30439	2.92993	21.1789	16.0437
1.30085	2.55041	1.31168	1.94235	10.0917	9.8061
1.15175	1.04018	2.19793	1.58178	4.25981	9.8061
1.77976	2.13752	1.10993	2.71673	19.0499	17.2101
2.24469	2.43761	2.35665	1.82304	21.4399	12.2211
2.34203	2.58623	1.42731	2.22318	25.2514	36.9007
1.36604	1.68631	1.25357	1.46082	3.21762	9.80627
2.81442	1.52664	2.83877	2.81892	58.0867	36.9591
2.87538	1.418	2.33471	2.27749	27.8214	36.9591
1.82057	1.75278	1.76978	2.28674	14.7665	24.6011
2.58835	2.44831	2.57825	2.47198	49.9869	36.9591
1.77078	1.0897	1.44959	2.26171	7.44748	18.4286
1.3478	2.08185	1.93287	1.89066	9.72006	9.81102
2.16837	2.0139	1.40773	1.85322	11.2404	12.1307
1.94852	2.58139	1.55053	1.51536	10.1431	12.2045
2.51709	1.2824	1.17434	1.27301	3.08342	12.2198
1.55358	1.99659	2.34471	2.71869	27.2262	21.0144
1.83215	1.49136	2.89489	2.0367	20.1487	13.0384
2.42989	1.26516	2.7965	2.31702	30.7244	36.956
2.53415	2.43807	2.78159	1.08597	10.2222	12.2211
2.86655	2.56567	1.10351	1.15572	7.46657	12.2211
1.75003	2.48995	2.14321	1.06533	5.35922	12.2207
2.4006	2.96642	1.9184	2.32977	40.6535	36.9571
2.7219	1.78186	1.23283	2.21729	15.7066	36.8001
2.92149	2.14136	1.18578	1.48605	9.66369	12.2211
1.95418	1.18634	2.54914	1.03908	4.16998	12.2211
1.27605	1.76262	1.41406	1.63567	4.35825	9.8061
2.06218	1.42597	2.69625	2.42181	28.1305	36.5115
1.96675	2.45557	1.30671	1.23394	5.79252	12.2109
2.73738	2.27814	2.61265	1.41747	16.5219	12.2211
1.45861	1.26407	1.9272	2.99908	17.4226	12.0122
2.40914	2.29619	2.55237	1.63278	18.9262	12.2211
2.13257	2.46959	2.72775	2.67631	51.7032	36.9193
1.11917	2.90673	1.97268	2.23621	17.2662	19.2436
1.68804	2.49618	2.24777	2.86677	39.1334	24.0058
2.31791	2.61857	1.68843	1.1038	6.85385	12.2211
2.77698	1.89152	1.76014	2.48412	28.6002	36.9551
2.59023	1.16047	1.70974	1.17877	3.84199	12.2211
1.60657	2.42979	2.62393	2.98794	45.858	23.7756
2.84212	1.96561	2.91009	1.01285	8.98918	12.2211
1.00219	2.77427	2.80846	1.42059	7.87968	11.8879
1.89155	1.05016	1.48704	1.94556	5.9322	9.83015
2.37322	2.25481	2.09715	1.20948	8.22975	12.2211
2.75676	1.54666	2.09097	1.75387	14.3402	12.2211
1.50465	2.76148	2.87057	2.66965	42.5356	24.6605
2.87377	1.97182	2.70395	2.97532	71.2287	36.9591
1.5577	1.83849	2.91004	1.97245	17.9512	12.113
2.03463	2.74667	2.86982	1.16775	10.9455	12.2211
1.59419	2.01198	1.67645	1.46336	5.85347	11.5199
2.5236	1.04508	1.28169	1.2329	2.62281	12.2201
1.87719	1.75541	2.90565	2.20869	26.3834	36.851
1.76287	2.96472	1.98246	1.50359	12.6735	12.2149
1.55458	2.36191	2.52826	1.1316	5.95747	12.2186
1.95193	2.49653	1.8171	1.68788	13.2552	12.2032
1.50865	2.52484	1.55363	1.47102	7.17267	11.4588
2.98055	1.75658	2.89391	1.00293	8.58955	12.2211
1.8881	2.86186	2.8123	1.58176	19.0131	12.2211
1.29576	1.2927	2.23168	2.68564	15.5409	12.0878
1.92455	2.79723	1.11855	2.39612	25.0705	24.634
1.49936	1.26715	2.05978	2.56364	14.4077	13.476
1.18407	1.39992	1.27324	2.80982	8.36887	11.9976
2.91787	2.56424	1.90882	2.67789	53.4559	36.9591
1.14636	2.47311	2.96789	2.8005	33.5457	17.3763
1.86084	2.71648	1.34419	1.78736	13.6522	11.9567
2.85043	1.56474	2.2028	1.18044	7.24946	12.2211
2.36535	2.65197	1.00967	1.97886	18.6461	12.1921
2.30948	2.74955	1.37417	2.22799	27.0794	36.8895
1.74079	1.29394	1.16831	2.77115	10.1571	13.5883
1.2146	1.49792	1.18293	1.97364	4.30899	9.8061
1.5068	1.98906	1.63272	2.1874	11.9357	20.2888
1.77379	2.28726	1.13435	1.20235	4.17868	12.0621
1.10227	2.88367	2.22965	1.97445	14.2738	24.3727
1.00262	1.3333	1.33467	2.41404	5.19872	12.0186
2.08384	2.709	1.32995	1.52692	11.062	12.2129
2.85122	2.31869	1.96449	2.59353	44.2808	36.9591
1.64242	1.72901	2.77183	1.63892	11.7709	12.1823
2.6492	1.11821	2.42742	1.78611	15.0917	12.2211
1.74787	1.70015	2.08712	1.82593	10.5572	11.6836
1.46868	1.92419	1.67927	2.82136	19.0632	14.2315
1.26297	2.2104	2.62359	2.44664	22.2441	22.1358
1.97483	1.38211	2.84739	2.48919	30.6451	35.2263
1.3353	1.98336	1.91754	1.3859	4.87988	10.7633
2.65012	1.7884	1.22665	1.07899	3.6276	12.2211
1.52046	2.70064	2.13749	1.36127	8.35548	12.1895
2.1018	1.62348	1.62294	1.04794	3.04079	12.2195
2.21954	2.71613	2.89893	1.06021	9.84303	12.2211
1.99033	1.00456	2.15094	1.91915	10.3283	11.8317
1.66558	2.64406	2.48618	1.82497	18.2673	12.1914
1.36361	1.47114	1.67607	1.03109	1.80254	10.7967
2.37855	2.67505	1.64369	1.33527	10.4512	12.2211
2.28597	1.30956	2.68718	1.63604	13.6691	12.2211
1.29719	2.46803	1.97139	2.07304	13.9053	23.2216
2.0883	1.42502	1.05386	1.07666	1.9011	12.1765
2.0858	1.88359	1.58456	2.41911	18.4887	24.6592
2.39753	2.67829	2.6397	1.60902	21.944	12.2211
1.77454	2.48516	1.84865	2.89197	35.5952	22.2723
1.39528	2.33133	1.96873	2.81224	25.6864	16.3797
1.81898	2.3301	1.82534	2.83754	32.0788	22.905
1.19967	2.90813	1.33314	1.66084	8.46689	9.80741
2.76831	2.76707	1.03719	2.36551	33.8173	36.9541
