X0	X1	X2	Y_true	Y_pred	
4.62846	2.29122	4.59118	48.6886	53.5336
1.2857	4.88545	2.97691	18.6987	16.0045
2.99303	3.62498	1.8471	20.0404	14.9573
4.9864	4.5198	3.87834	87.4081	79.8799
1.53513	3.28658	4.42373	22.3192	23.6925
3.96534	3.24723	4.74876	61.1468	54.5199
1.62519	3.10419	2.45208	12.3705	10.915
2.45814	1.14362	3.4814	9.78679	11.4241
3.77602	2.77284	3.37759	35.3643	30.4561
1.18054	2.40678	1.00309	2.85009	10.7176
1.63709	3.12211	1.28337	6.5595	10.7264
3.1562	4.16919	3.46878	45.6449	30.7422
1.9062	3.44911	1.15298	7.58049	10.7494
1.50278	2.20153	3.45271	11.423	11.0341
3.36403	3.57769	1.41808	17.0673	14.6124
3.31721	3.78064	1.23353	15.4699	13.9405
2.78057	1.15748	2.50201	8.05261	10.8873
3.74232	3.61548	1.28216	17.348	18.0767
3.30651	1.5782	1.19043	6.21205	10.7805
2.48895	4.06918	3.51499	35.5998	29.9505
2.61524	2.39736	2.66958	16.7374	12.0945
2.98486	1.71373	3.61957	18.5149	19.1163
1.98075	3.6063	3.75456	26.8196	24.75
3.12978	3.93853	4.62235	56.9785	52.6748
4.98685	4.04043	3.56037	71.7381	78.2115
2.17587	4.70382	2.45396	25.1161	20.7104
1.57366	4.39857	4.82742	33.4148	30.5214
4.15609	1.4852	4.68872	28.9417	37.5213
3.80726	1.26518	3.55227	17.1108	26.7569
4.75767	3.6961	3.7388	65.7462	67.1962
4.42275	4.10532	4.06724	73.8482	77.121
2.9788	4.72139	2.00737	28.2318	27.2771
2.09668	4.73437	4.91301	48.7687	48.7681
2.22478	4.97504	3.75602	41.573	30.5568
1.75597	3.00021	4.40211	23.1916	23.9823
1.04935	4.77778	2.003	10.0422	10.9831
4.58629	4.48376	4.41249	90.7379	79.9021
2.32174	1.791	1.81386	7.54248	10.7428
3.60925	3.74403	3.25247	43.9511	30.7143
4.38124	4.97393	1.79479	39.112	35.1784
3.15765	1.57003	4.83263	23.9584	30.3492
4.30477	1.97686	3.61303	30.7467	30.5678
1.90516	3.76623	4.85918	34.866	30.498
1.61354	1.56946	1.04451	2.6451	10.7176
2.62501	4.29172	3.07738	34.6691	29.5862
3.01272	4.91871	4.95558	73.4352	74.0113
4.3524	1.84147	2.84402	22.7943	29.3228
3.62498	4.29245	1.28663	20.02	23.4853
3.73602	3.13379	3.92852	45.9948	36.5724
1.70858	1.29266	4.66608	10.3055	12.6548
2.651	2.93956	4.35568	33.9429	30.2956
2.95816	3.68328	2.37895	25.9204	21.734
3.89008	4.3509	2.29664	38.8715	30.5497
1.87978	1.67604	2.20897	6.95954	10.7318
1.47585	3.19416	2.69562	12.7074	10.993
4.22812	2.67243	3.23121	36.5106	30.5896
4.03681	2.48014	4.78641	47.9209	53.0509
4.15984	2.31992	4.41028	42.5615	50.6009
1.9816	3.8753	2.62619	20.1673	13.5385
1.26514	1.47816	1.44142	2.69557	10.7176
3.47119	4.26919	1.52286	22.5675	24.1232
3.62171	1.88284	1.97216	13.4484	12.3421
2.45713	1.1399	3.51367	9.84139	11.4725
1.39305	3.89458	2.73409	14.8334	11.5286
2.30581	1.67446	3.03714	11.7263	11.1313
4.12563	4.80646	1.66377	32.992	30.5388
4.32664	4.53058	2.32035	45.4838	40.0472
3.78286	3.57767	4.29693	58.1539	53.1049
3.24111	3.63934	4.70289	55.473	52.6226
1.26376	1.08124	4.53651	6.19879	11.0252
2.60127	1.34138	3.72078	12.9829	13.187
3.15334	2.69649	3.83786	32.6332	30.1071
3.54989	1.11679	3.11264	12.34	15.4913
3.41505	4.92617	2.51936	42.3836	30.601
4.9645	2.11421	2.71289	28.4744	30.5491
1.52271	2.77857	2.88577	12.2096	10.9553
3.75041	4.9468	1.6238	30.1256	30.2922
1.79663	1.9961	1.61072	5.77643	10.7191
4.1085	2.89576	2.50448	29.7963	29.8851
3.98412	3.62173	4.80883	69.3885	74.3131
1.43123	1.05172	2.03597	3.06465	10.7176
4.23569	2.28255	4.24331	41.0251	47.7125
3.04166	2.2796	3.94602	27.3607	28.9559
3.13313	2.96115	3.21388	29.8173	28.0812
1.60231	3.88696	4.57491	28.4931	29.7045
2.66705	2.00959	4.4926	24.0788	28.4465
2.03174	1.51794	1.28233	3.95478	10.7176
1.48859	1.23116	3.86444	7.08235	10.8654
2.40841	1.27155	3.02812	9.27336	10.9824
4.27732	1.99614	4.58671	39.1619	51.6261
2.63977	1.89503	4.04143	20.2169	21.5091
2.07035	2.96398	3.15937	19.3874	13.3286
4.95535	2.16303	4.36376	46.7732	53.8138
3.57418	2.78978	4.86434	48.5032	52.1507
1.39561	3.39939	2.78925	13.2328	11.1135
1.04046	4.24677	1.76617	7.80397	10.7732
2.38821	4.52747	2.55801	27.6586	23.9728
1.48173	4.58621	4.69354	31.8951	30.4744
4.03864	4.34751	2.42163	42.5191	31.1519
1.5758	4.64792	2.45098	17.9515	13.1337
1.11143	4.68131	2.93255	15.2578	13.0103
1.80244	3.58559	4.69826	30.364	30.0527
