X0	X1	X2	X3	Y_true	Y_pred	
4.22161	3.17607	2.37576	4.70658	6.76808	5.73794
3.04224	2.98616	2.29728	2.20427	9.46795	5.72845
3.26205	3.41613	3.07553	2.54277	13.4784	9.16814
3.34747	4.67391	1.22413	2.82043	6.79059	3.82781
2.55866	3.76017	2.17459	1.14341	18.2977	19.5764
4.80372	3.05293	3.29088	1.99991	24.1321	28.8637
2.77139	1.6079	4.03983	2.08704	8.62556	5.73902
1.1718	1.29665	2.2302	2.94982	1.14875	5.65129
3.21073	4.84345	3.2251	4.14253	12.107	7.40826
4.07643	2.57089	1.06465	1.14011	9.78638	5.74065
1.41759	3.25481	4.6773	3.89836	5.53592	3.86654
3.72636	1.10302	4.43605	2.31894	7.86271	5.73902
1.76207	4.66783	2.88427	1.87513	12.6515	15.1993
1.76652	3.16038	2.17377	1.04256	11.6404	5.04347
3.21456	4.98742	1.93277	3.49038	8.87778	3.37191
2.02585	3.69124	2.35292	2.40824	7.30612	3.46101
4.56615	4.28331	2.47731	3.46742	13.9735	10.1953
1.35732	3.96947	4.664	4.10219	6.12571	2.88183
2.55008	3.38473	2.727	4.6118	5.10377	4.98788
3.80665	2.06088	4.3674	4.12286	8.31037	5.73902
2.76011	1.19463	1.00623	1.4502	2.28786	5.73902
2.58416	4.55014	1.02153	4.88374	2.45948	3.08396
4.31516	1.91141	1.61137	3.51461	3.78156	5.73902
2.98911	4.60643	4.27708	3.92868	14.9902	19.935
4.46709	4.3171	3.72218	3.94391	18.2006	24.6638
4.78262	3.41426	3.69676	4.32411	13.96	5.76766
1.8397	4.76854	2.95299	1.34415	19.2729	15.7084
4.66981	3.42304	3.13578	1.6758	29.9111	28.9705
4.52146	2.56369	1.89446	3.26987	6.71584	5.73902
1.998	3.56134	2.51295	2.71659	6.58219	3.70637
1.76458	3.53044	3.79768	4.13842	5.7168	3.23301
1.57195	3.65286	1.19017	3.63976	1.87762	3.06626
3.40989	3.27161	3.38456	4.04029	9.34526	5.73041
4.54635	3.46401	3.23576	1.94133	26.2494	28.9635
1.24222	3.73789	2.37521	3.5999	3.06364	3.0879
3.48669	1.37626	2.16063	1.32986	7.79628	5.73902
4.94463	2.80065	2.88695	3.99857	9.99834	5.73902
3.71292	2.2192	1.82009	1.54603	9.70034	5.73902
4.6678	3.77788	2.15936	4.98694	7.63572	5.73641
3.62115	4.39385	4.76393	4.52023	16.7686	20.0648
1.5236	1.33987	2.1065	4.03594	1.06549	5.66987
3.41026	2.59256	1.99604	2.42605	7.27422	5.73816
3.21766	2.93867	3.70198	2.9111	12.0245	5.79453
3.78147	2.04836	1.23898	4.72457	2.03128	5.73879
4.4335	4.00609	1.76981	4.84294	6.49059	5.71979
3.94746	1.29327	1.41625	1.27353	5.6772	5.73902
1.45273	1.85329	3.21623	4.85739	1.78268	5.47491
4.65096	1.37196	4.45462	4.01654	7.0769	5.73902
2.43602	4.5631	2.93215	2.85721	11.4074	7.53221
3.38225	4.33862	3.50641	2.53623	20.2876	23.6521
3.64829	3.97082	4.66885	3.63444	18.6098	28.1935
3.73255	1.03049	4.94378	2.83995	6.69575	5.73902
1.15928	3.61975	4.33618	1.84506	9.86196	18.4295
1.87294	3.53521	4.11611	2.41385	11.2905	11.4131
3.34783	3.07165	4.24845	4.91854	8.88239	5.73466
3.87184	1.55623	4.53118	3.84819	7.09491	5.73902
4.62968	3.90533	4.33846	2.40473	32.6196	28.9706
2.77676	3.47631	2.25029	1.9456	11.1646	5.7815
4.0671	3.98852	1.03902	3.3419	5.04341	5.68996
2.6934	4.46646	1.68733	1.40963	14.3999	19.2848
2.56374	1.31659	2.58036	4.37089	1.99267	5.73831
1.55608	1.23716	3.92374	3.36442	2.24517	5.73495
3.80017	2.40142	4.71447	1.63698	26.2822	28.9631
4.69437	1.88292	4.03462	3.62954	9.82565	5.73902
1.82973	1.04067	1.73904	1.27294	2.60137	5.73773
2.33658	2.12075	3.84289	1.29062	14.7547	9.54556
1.03004	1.65245	1.54279	2.27916	1.15216	5.22659
1.25807	4.48074	1.1575	2.19402	2.97394	3.16009
3.21515	2.66336	4.13542	1.60681	22.0387	28.4996
1.88074	1.73835	3.91147	1.76049	7.26396	5.73733
4.24727	3.58887	3.741	1.39787	40.7932	28.9706
3.5727	2.56028	4.7484	3.93461	11.039	5.73919
4.28587	3.31678	4.1098	1.21166	48.2164	28.9706
2.69791	2.7846	4.96416	1.20243	31.0153	28.958
4.30286	3.2021	3.11712	1.26598	33.9248	28.97
4.52728	3.71139	1.43708	4.55101	5.30574	5.73326
2.07848	2.42798	4.03306	1.57253	12.9428	10.0782
2.02224	1.50422	4.84502	3.45235	4.26899	5.73865
4.64952	2.01673	1.90334	1.74231	10.2434	5.73902
4.18034	2.84137	1.20048	4.72941	3.01499	5.73745
4.23815	2.82328	2.93495	2.2803	15.4006	9.92547
2.51084	4.31009	3.23815	4.58551	7.64213	2.86371
3.36404	2.46656	2.96463	3.43121	7.16931	5.73865
3.35951	1.23443	4.63868	3.26344	5.89467	5.73902
3.79417	3.95899	4.84528	4.31091	16.8831	17.9902
2.9519	1.3976	1.78321	3.2842	2.24005	5.73902
3.43377	2.79688	4.04003	1.84461	21.0341	28.2055
2.23616	2.29773	1.05081	1.96873	2.74246	5.67071
3.21256	4.05996	2.39639	2.36481	13.217	10.4668
4.1035	1.37956	2.5671	1.12734	12.8908	5.74072
4.04669	4.23804	2.2079	4.22261	8.96733	5.67045
4.82395	2.57948	2.55019	1.89469	16.7482	10.1453
1.76233	1.71002	1.25224	2.61991	1.44042	5.66049
4.79185	4.05227	2.21197	1.41529	30.3485	28.9706
4.6692	1.744	4.43663	2.20966	16.3499	14.4939
3.76909	1.36164	4.4576	2.56385	8.92297	5.73902
3.29833	3.88599	4.33499	3.61463	15.3716	15.735
3.17238	3.44319	1.4464	2.64287	5.97805	5.64713
2.81717	2.53675	4.09636	4.80863	6.08791	5.73286
2.6904	2.907	4.89746	3.98516	9.61142	5.73106
2.91634	1.76657	1.77705	2.04334	4.48052	5.73892
4.82622	1.45779	4.06765	1.94091	14.7449	10.1709
4.37812	1.13168	2.43339	2.2308	5.4046	5.73902
2.515	4.74134	2.29203	4.93303	5.54046	3.05034
2.3991	2.10819	4.93183	3.56446	6.99799	5.73808
1.49678	3.05002	2.23151	2.79829	3.64056	3.19229
2.68855	3.75495	4.32154	2.50648	17.4059	24.1027
2.07033	2.14984	1.91316	1.89215	4.50031	5.70771
2.90821	3.06037	2.87747	1.33493	19.1845	15.8791
3.88855	4.17097	3.06944	2.68845	18.5175	27.6723
4.69111	3.84913	2.47878	1.12714	39.71	28.9706
1.05076	4.24085	3.27829	3.95361	3.69496	3.15095
1.7205	3.83307	4.26712	3.15886	8.9085	6.47366
2.94848	3.01209	4.90595	4.39755	9.90781	5.73337
4.65825	2.77003	3.8673	1.53412	32.5279	28.9706
1.69667	1.36628	1.68643	1.57358	2.48437	5.72908
4.83099	4.22044	2.01395	4.91567	8.35334	5.73196
1.05066	4.81778	1.31048	2.96563	2.23678	3.16629
4.11891	4.157	4.42815	1.26153	60.1018	28.9665
3.80475	3.1229	2.52148	2.94478	10.1739	5.73804
4.31789	1.18055	4.25774	4.65536	4.6621	5.73902
1.14037	4.65672	3.0924	4.27483	3.84151	3.16307
2.47515	3.01152	2.0563	3.12071	4.91158	5.51391
2.12165	1.74276	2.4727	1.64056	5.57303	5.736
3.00049	3.53402	2.00157	4.38291	4.8425	5.30323
3.17781	2.44739	4.39025	2.53666	13.4604	9.53391
3.85262	1.00538	4.52447	3.56477	4.91611	5.73902
1.91103	2.34936	2.86546	3.65482	3.52001	5.59437
4.27084	1.89662	4.51742	1.81478	20.1632	27.4664
1.51283	2.04242	1.14417	4.51689	0.782682	4.08947
3.88219	1.72011	3.75173	1.01314	24.7284	21.0552
3.5296	2.43793	2.55986	4.74457	4.64264	5.73789
4.7265	2.09427	1.51762	3.56299	4.21621	5.73902
3.24381	4.00574	4.91179	4.28247	14.9033	12.5499
3.22616	3.76669	1.40658	1.18954	14.3692	11.4664
2.74579	3.21323	4.41826	1.3974	27.8959	28.7558
1.22054	1.01419	3.93531	4.15455	1.17253	5.72616
4.778	1.48173	4.74301	4.45957	7.5297	5.73902
1.33466	2.18988	1.20273	3.13002	1.12309	4.03119
3.89681	4.37705	2.62188	3.04816	14.6712	15.7321
4.59685	4.36106	4.20373	3.4038	24.7585	28.9401
1.47502	3.14612	4.47189	3.56007	5.82916	4.4617
1.36547	3.62165	4.40728	2.50669	8.69475	8.49819
2.73724	3.59506	2.08808	4.25892	4.82466	4.72642
1.08459	3.04453	1.43322	3.10533	1.52401	2.97151
3.50027	3.83822	1.65875	2.74976	8.10433	5.65427
3.23687	1.41629	4.8757	2.36986	9.43173	5.76331
3.092	3.8477	1.29995	1.61067	9.60194	6.06965
2.80184	3.28939	1.97664	1.17652	15.4842	10.0508
2.93692	4.35181	3.78021	3.7737	12.803	9.3606
3.07939	3.08536	2.59054	4.25912	5.77885	5.69618
3.71749	2.0367	2.8868	3.73177	5.85704	5.73902
2.2915	3.1746	2.88026	2.46625	8.49577	5.53611
4.5793	4.40103	1.98572	1.1126	35.9692	28.8795
4.40771	4.09549	2.33274	1.49315	28.2021	28.9184
3.70613	1.10985	2.00463	4.58157	1.79972	5.73902
4.23166	3.31822	3.4703	1.8058	26.9844	28.9638
1.2325	4.92845	1.14294	4.28701	1.61945	3.1667
1.47803	4.01367	4.30121	1.37208	18.5967	19.4632
4.05215	4.91567	2.20441	3.8429	11.4262	8.6496
3.57582	2.57118	1.25155	2.55884	4.49694	5.73792
1.11158	1.97643	4.28811	4.01045	2.34907	5.4861
4.12193	2.23757	2.68587	1.27399	19.4445	10.1383
3.63714	2.59278	1.97617	2.01777	9.23588	5.73902
1.69612	4.95634	3.9943	2.2376	15.0063	15.1758
4.76295	2.9499	1.74711	1.22812	19.9877	17.9005
4.84669	4.70409	2.0794	2.94246	16.112	28.1287
4.09943	1.7682	4.24792	3.70591	8.30875	5.73902
4.01669	4.00856	3.70488	4.31824	13.8141	5.9825
2.97766	1.967	3.7599	1.10748	19.8848	11.1603
1.5002	1.0998	2.81045	3.20311	1.44766	5.72977
2.98972	1.99	2.80185	3.48023	4.78983	5.7386
3.71616	4.18168	3.35144	4.32139	12.0518	5.69268
2.0753	1.53867	4.77818	2.76757	5.51301	5.73898
2.64854	1.0429	1.16497	3.24491	0.99166	5.73882
1.02023	3.42134	4.74068	4.96868	3.33039	2.88283
4.33897	3.85804	2.76844	2.1646	21.4097	28.8449
3.51004	1.67334	3.56636	4.2296	4.95249	5.73902
4.87878	1.85222	1.12735	3.8058	2.6768	5.73902
3.14337	4.78777	2.80061	1.0338	40.7703	21.2139
2.23823	2.98011	2.69584	2.23949	8.02939	5.60163
4.54322	1.02428	3.31082	1.68407	9.14866	5.73902
