X0	X1	X2	X3	Y_true	Y_pred	
2.23029	1.18208	1.45402	1.47335	4.25014	5.69019
2.73705	2.52355	2.13758	2.66609	53.1975	55.5415
2.73299	1.29789	2.8715	2.51533	42.9259	38.4877
2.33684	2.88475	1.98008	1.19418	10.1995	10.129
1.12192	1.91388	1.15924	2.78348	10.8802	13.7169
2.41902	2.93124	2.45473	1.96503	34.1353	33.0026
2.16256	2.70744	1.37052	2.054	21.004	18.7438
1.81402	1.80225	1.98865	2.949	28.4077	32.6628
1.98704	1.23063	2.2232	1.4579	6.81773	5.99296
1.8225	2.98931	1.08544	1.53732	10.8909	7.52291
1.847	2.13794	2.75039	1.75735	17.3053	15.7194
1.83873	2.11213	1.5482	2.0987	13.8853	12.1198
1.69817	2.93871	2.2929	1.7196	17.4416	17.3828
1.09109	2.94477	1.29615	1.26718	4.53406	5.67627
2.01528	1.38935	1.50012	2.92312	17.9976	22.9038
2.15256	2.73136	2.19241	1.30357	11.2176	10.6215
1.58308	1.16961	2.53093	2.28312	16.0369	12.7922
1.2263	1.90236	1.20356	1.45444	3.28644	5.53171
1.84621	1.96864	1.62538	2.02528	12.3386	10.1591
2.3835	1.32861	2.02081	1.89614	12.5305	10.2419
1.84957	2.98973	2.85503	1.51315	18.0929	19.4043
2.42651	2.16179	2.71391	2.48367	45.0491	42.5405
2.19968	2.74917	2.34879	1.63094	19.1253	18.9248
1.23917	2.11269	1.81473	1.6488	6.53256	6.0833
1.9675	1.82963	1.24723	1.52202	5.58691	5.8311
2.74405	2.6494	2.15641	2.10531	35.4824	34.2606
2.54707	2.60591	2.93111	2.87145	80.7609	70.5162
1.8877	2.79946	1.18117	2.87371	35.9799	34.2545
1.61876	2.30148	2.72386	1.9619	19.8076	18.6396
1.65062	2.95606	1.32564	1.62258	11.4026	8.26015
2.27191	2.18385	2.19344	2.12109	24.4813	22.4589
1.74361	2.81236	2.48071	2.34693	33.7659	33.082
1.22754	2.68542	2.27101	2.74815	28.6674	33.0375
1.94095	1.75665	2.76557	2.03261	21.5194	18.5856
1.66407	2.98627	2.87595	1.82967	23.9388	24.0836
2.65101	1.63864	1.40556	2.95266	26.9296	35.2938
2.44396	1.52862	1.96006	2.75318	28.6146	32.4026
1.69735	1.905	2.82632	2.3983	28.3539	26.0784
1.50943	2.44318	1.09663	2.28085	14.079	12.0454
1.71675	2.85206	2.63302	2.14411	29.7283	29.313
1.5118	2.69611	2.66275	1.45504	11.4898	10.7504
2.04547	2.1109	2.81654	2.58143	42.2166	39.5649
1.63841	2.64544	2.25568	2.55938	32.4286	32.8148
1.00688	1.24022	2.9803	1.65031	7.14377	5.43288
1.48173	1.39174	1.50141	1.90081	5.60942	5.89819
2.43134	1.65502	1.34313	1.58511	6.93839	6.45557
2.37857	1.78466	2.29954	2.09776	22.1718	20.2523
1.16575	1.02179	1.41416	2.00493	3.56595	5.62608
1.53207	1.72252	2.77043	1.88489	14.4819	11.275
2.57519	1.46061	1.61191	1.66064	8.40055	7.37105
2.31228	1.08172	1.51126	1.97146	7.76031	7.14474
1.40498	1.00084	2.31927	1.8776	7.90104	6.17299
1.96346	2.08562	1.2208	1.05374	3.18314	5.54993
2.32614	1.76685	2.68228	2.49859	37.4536	35.4383
1.9023	1.33917	2.58152	2.50584	25.2567	22.0911
2.42552	2.51768	2.72781	1.35434	15.3264	16.8189
1.97606	2.43551	2.95311	2.46801	44.0907	41.6995
1.46799	1.57342	2.506	2.96942	28.3334	32.0519
1.29324	2.53454	2.22207	1.44014	7.61843	6.74894
1.49102	2.38409	2.26217	2.08746	17.5443	17.1035
2.92543	2.8373	2.76086	1.69168	32.8028	34.7389
2.15634	1.35252	1.74905	1.64765	7.15418	6.30771
2.89774	1.42682	1.01867	2.70753	16.3222	23.9034
1.91717	2.36329	2.42839	1.733	16.5281	15.3921
1.1701	1.89303	1.08661	1.24615	2.16424	5.48515
2.00603	1.2989	2.44844	1.21276	5.6663	5.8146
2.90913	1.24516	2.31	2.83172	40.1612	43.2905
1.47648	1.72469	2.13657	2.65814	19.6638	20.5318
1.82695	1.8428	1.22201	2.17885	10.6013	8.98655
1.79114	2.50922	1.60436	2.86989	32.7137	34.0709
2.04003	1.74622	1.02015	2.3867	11.8821	12.0662
2.33982	1.56187	1.5999	2.53039	18.7237	20.5797
1.13355	2.24978	1.53416	2.68848	15.1885	18.217
2.75932	1.03735	1.21303	1.58853	4.43458	5.9799
1.51574	2.26389	1.75427	2.41154	18.0763	18.3682
1.89736	1.58753	2.24601	1.29833	6.0486	5.91445
1.66517	2.70389	2.74407	2.26448	31.681	31.5
1.2674	1.23104	2.66328	2.87984	22.6214	23.247
1.27683	1.48017	1.16044	1.13342	1.45063	5.47333
2.31695	1.57696	2.71799	1.24742	8.89997	7.23482
2.13036	2.36294	1.15784	2.8993	30.9987	32.6523
2.49673	1.89388	2.60876	2.7499	49.0527	50.6374
2.07855	1.75461	1.90598	2.58027	23.2191	23.5572
1.32188	2.04509	2.35728	1.46715	6.92796	6.22716
2.64608	1.79718	1.71771	1.251	6.39845	6.43405
1.7113	2.06638	2.04809	2.03185	14.9505	13.2118
2.1246	2.78633	1.82526	1.74695	17.9851	16.9378
1.33853	1.23994	1.68037	1.95158	5.55825	5.87959
1.29989	2.85488	1.83341	2.137	17.0842	17.2652
1.49391	2.27579	1.75218	2.89551	25.8307	29.5321
2.87935	2.37295	1.64823	2.01494	24.396	23.9397
2.94094	1.83995	2.31306	2.47313	39.2838	39.6913
1.6492	2.9657	1.84446	2.28385	26.2312	24.5208
1.83753	2.21484	1.52024	2.59078	22.2522	22.2677
1.69032	1.54692	2.37292	2.37576	19.1377	17.8597
2.70484	2.32921	1.77309	2.73435	43.3235	45.6092
2.73317	1.07803	1.92406	2.484	20.5078	21.9802
1.71579	1.8024	1.68572	1.81811	8.63542	6.86024
2.31789	2.8006	1.87142	2.89599	55.138	55.9361
2.83746	1.75603	1.4393	2.25011	18.515	20.4204
2.36644	1.84402	2.29599	1.91289	18.773	17.4614
1.10672	2.61476	2.62171	1.09664	4.56202	5.97167
2.38556	2.82648	2.67376	2.95377	78.7684	68.3254
2.43884	2.65743	2.80401	2.84462	73.6322	67.2596
1.34011	2.41024	2.53252	2.43664	24.3129	25.013
2.44111	2.35987	1.83676	1.22254	8.15689	7.44608
1.79699	2.45468	1.47028	1.95552	14.0651	11.5257
2.91326	2.4654	1.13798	2.85719	43.8381	46.4075
1.02737	1.57105	2.77578	2.03634	10.8349	8.71153
1.15722	1.18696	1.65783	1.22158	1.79478	5.47762
1.86629	1.58821	1.70936	2.44111	15.1369	15.8337
2.97046	2.3787	2.62187	2.81131	73.5558	68.8622
1.91072	1.07514	2.41931	2.44637	20.0373	17.7019
1.24325	1.65774	2.30318	2.72823	18.6297	20.4112
1.67195	2.04962	1.30439	2.92993	21.1789	24.4956
1.30085	2.55041	1.31168	1.94235	10.0917	7.71178
1.15175	1.04018	2.19793	1.58178	4.25981	5.57868
1.77976	2.13752	1.10993	2.71673	19.0499	20.2147
2.24469	2.43761	2.35665	1.82304	21.4399	20.0367
2.34203	2.58623	1.42731	2.22318	25.2514	22.7914
1.36604	1.68631	1.25357	1.46082	3.21762	5.53112
2.81442	1.52664	2.83877	2.81892	58.0867	61.0165
2.87538	1.418	2.33471	2.27749	27.8214	27.5489
1.82057	1.75278	1.76978	2.28674	14.7665	14.222
2.58835	2.44831	2.57825	2.47198	49.9869	50.0754
1.77078	1.0897	1.44959	2.26171	7.44748	7.12995
1.3478	2.08185	1.93287	1.89066	9.72006	7.70371
2.16837	2.0139	1.40773	1.85322	11.2404	9.00634
1.94852	2.58139	1.55053	1.51536	10.1431	7.76391
2.51709	1.2824	1.17434	1.27301	3.08342	5.5975
1.55358	1.99659	2.34471	2.71869	27.2262	28.8184
1.83215	1.49136	2.89489	2.0367	20.1487	16.5108
2.42989	1.26516	2.7965	2.31702	30.7244	26.0279
2.53415	2.43807	2.78159	1.08597	10.2222	11.9653
2.86655	2.56567	1.10351	1.15572	7.46657	7.07415
1.75003	2.48995	2.14321	1.06533	5.35922	6.04463
2.4006	2.96642	1.9184	2.32977	40.6535	36.8245
2.7219	1.78186	1.23283	2.21729	15.7066	17.7074
2.92149	2.14136	1.18578	1.48605	9.66369	8.72777
1.95418	1.18634	2.54914	1.03908	4.16998	5.62844
1.27605	1.76262	1.41406	1.63567	4.35825	5.63492
2.06218	1.42597	2.69625	2.42181	28.1305	24.2628
1.96675	2.45557	1.30671	1.23394	5.79252	5.88327
2.73738	2.27814	2.61265	1.41747	16.5219	17.8738
1.45861	1.26407	1.9272	2.99908	17.4226	21.1946
2.40914	2.29619	2.55237	1.63278	18.9262	18.4835
2.13257	2.46959	2.72775	2.67631	51.7032	52.9761
1.11917	2.90673	1.97268	2.23621	17.2662	18.814
1.68804	2.49618	2.24777	2.86677	39.1334	40.7939
2.31791	2.61857	1.68843	1.1038	6.85385	6.72748
2.77698	1.89152	1.76014	2.48412	28.6002	31.3179
2.59023	1.16047	1.70974	1.17877	3.84199	5.67957
1.60657	2.42979	2.62393	2.98794	45.858	52.2256
2.84212	1.96561	2.91009	1.01285	8.98918	10.3818
1.00219	2.77427	2.80846	1.42059	7.87968	8.12337
1.89155	1.05016	1.48704	1.94556	5.9322	6.08515
2.37322	2.25481	2.09715	1.20948	8.22975	7.52118
2.75676	1.54666	2.09097	1.75387	14.3402	13.5712
1.50465	2.76148	2.87057	2.66965	42.5356	45.495
2.87377	1.97182	2.70395	2.97532	71.2287	70.7374
1.5577	1.83849	2.91004	1.97245	17.9512	15.7094
2.03463	2.74667	2.86982	1.16775	10.9455	12.3041
1.59419	2.01198	1.67645	1.46336	5.85347	5.85931
2.5236	1.04508	1.28169	1.2329	2.62281	5.55692
1.87719	1.75541	2.90565	2.20869	26.3834	22.3599
1.76287	2.96472	1.98246	1.50359	12.6735	11.2599
1.55458	2.36191	2.52826	1.1316	5.95747	6.22199
1.95193	2.49653	1.8171	1.68788	13.2552	10.9609
1.50865	2.52484	1.55363	1.47102	7.17267	6.20666
2.98055	1.75658	2.89391	1.00293	8.58955	9.72469
1.8881	2.86186	2.8123	1.58176	19.0131	19.5484
1.29576	1.2927	2.23168	2.68564	15.5409	16.7208
1.92455	2.79723	1.11855	2.39612	25.0705	21.5753
1.49936	1.26715	2.05978	2.56364	14.4077	14.5211
1.18407	1.39992	1.27324	2.80982	8.36887	10.8731
2.91787	2.56424	1.90882	2.67789	53.4559	56.2009
1.14636	2.47311	2.96789	2.8005	33.5457	39.2814
1.86084	2.71648	1.34419	1.78736	13.6522	10.4382
2.85043	1.56474	2.2028	1.18044	7.24946	7.06182
2.36535	2.65197	1.00967	1.97886	18.6461	16.096
2.30948	2.74955	1.37417	2.22799	27.0794	23.9135
1.74079	1.29394	1.16831	2.77115	10.1571	13.8076
1.2146	1.49792	1.18293	1.97364	4.30899	5.70783
1.5068	1.98906	1.63272	2.1874	11.9357	10.2612
1.77379	2.28726	1.13435	1.20235	4.17868	5.60066
1.10227	2.88367	2.22965	1.97445	14.2738	15.542
1.00262	1.3333	1.33467	2.41404	5.19872	6.33363
2.08384	2.709	1.32995	1.52692	11.062	8.26269
2.85122	2.31869	1.96449	2.59353	44.2808	46.1429
1.64242	1.72901	2.77183	1.63892	11.7709	8.5023
2.6492	1.11821	2.42742	1.78611	15.0917	12.1373
1.74787	1.70015	2.08712	1.82593	10.5572	7.87818
1.46868	1.92419	1.67927	2.82136	19.0632	21.7331
1.26297	2.2104	2.62359	2.44664	22.2441	22.8072
1.97483	1.38211	2.84739	2.48919	30.6451	26.5733
1.3353	1.98336	1.91754	1.3859	4.87988	5.71027
2.65012	1.7884	1.22665	1.07899	3.6276	5.68165
1.52046	2.70064	2.13749	1.36127	8.35548	7.21351
2.1018	1.62348	1.62294	1.04794	3.04079	5.55751
2.21954	2.71613	2.89893	1.06021	9.84303	11.9303
1.99033	1.00456	2.15094	1.91915	10.3283	7.35112
1.66558	2.64406	2.48618	1.82497	18.2673	17.8296
1.36361	1.47114	1.67607	1.03109	1.80254	5.47997
2.37855	2.67505	1.64369	1.33527	10.4512	9.02138
2.28597	1.30956	2.68718	1.63604	13.6691	9.76016
1.29719	2.46803	1.97139	2.07304	13.9053	13.1425
2.0883	1.42502	1.05386	1.07666	1.9011	5.49038
2.0858	1.88359	1.58456	2.41911	18.4887	19.0191
2.39753	2.67829	2.6397	1.60902	21.944	21.7409
1.77454	2.48516	1.84865	2.89197	35.5952	36.9328
1.39528	2.33133	1.96873	2.81224	25.6864	29.0357
1.81898	2.3301	1.82534	2.83754	32.0788	33.968
1.19967	2.90813	1.33314	1.66084	8.46689	6.72435
2.76831	2.76707	1.03719	2.36551	33.8173	30.5991
